time,attempt,steps,value,string
0.0210387706756591,27,100,1144.0,1010110101000101110111110101100011001001000000101011010110110011110010010110101111010001000011010110
0.2275755405426025,28,1128,1139.0,1100010011010000011010001001101010111001001110110100001100011111110110010110011001101110010101111100
0.0609424114227294,29,306,1255.0,1010000101111000011100000001101000001111110100001111100101000101000100101111001011010010001000111010
0.1274397373199463,30,715,1153.0,101000000011110111001010000000011111110101101000110101010011101001110000100100010100011110101111001
0.1956527233123779,31,1050,1226.0,110011110110001111111111110011010010001011011011101011111001001100001111000010011000000100100001100
0.0582673549652099,32,340,1366.0,1000101010011011000001001000011000100111110100001100000001110000011101110011001000001011100100011101
0.0091326236724853,33,56,1046.0,1100101011110011111011111001010011001100101110101111001101010100101011011111110011101011101000100111
0.097161054611206,34,445,1231.0,101110010000110110000110001111110011011000111100001110110100110100101010101011111011101001110010001
0.0259780883789062,35,125,1227.0,1101001011101001001111010001111010111010100101011000100111011011000110101001101110011101010110110111
0.1556081771850586,36,828,1329.0,101000110001110110100111100101111110100101111001101010111001100110110101100101101100001100010101001
0.089656114578247,37,522,1056.0,1010000111001010010111111011101110000011111110001111011111001010001010010010111011001000010010010010
0.5848538875579834,38,2748,1151.0,1000010110001100010001110100100100101000010010000111000110000011101010011010111100000011011010011
0.5820982456207275,39,3085,1501.0,10001100111010110001100101100010101110111110111011011110000101010011001101101011000011101100110100
0.0102102756500244,40,60,1216.0,1000001011001011110001110111011011100101000110100111110001101001111000111110111100101100000010110100
0.0959160327911377,41,553,1157.0,1011010100000010100100000110111001010100111111011101001010100000000010100011100100001111100111000101
0.0129618644714355,42,76,1002.0,1100100010111101010011000100100010001110101011000010110000111111111111100101010011101111010000110001
0.0480091571807861,43,256,1053.0,1000110011000111101111001000101100010110101110011110011100000110100110001100101010000101100000111100
0.0201799869537353,44,99,1118.0,1010000111011000101001010110000100111110000010001011101011111100010111100000011011001101111100111111
0.0537145137786865,45,322,1095.0,1100100010111011001111000000011110110101001101111101111101011010011111001111001101111010110110111011
0.1840662956237793,46,1053,1331.0,11001110000101000010111100110000011000000110100001100100000110001110010010010000010111111000110110
0.1876301765441894,47,915,1148.0,100101011001011011111100101111001100110101010001001100000110010100100101001011011000010001100001001
0.0274076461791992,48,157,1312.0,1010001010101110001011111101000101011011010100100101110011100001001010001010000000111011110011010000
0.0860774517059326,49,491,1110.0,1000011011111000000001111101001000001010000110011000011110101111011100100110101001111111100100001110
0.0851314067840576,50,452,1191.0,1111111000011111101011011101010000010000111010100001001000010111101100111100000000011101100101000101
0.0515835285186767,51,267,1100.0,1010100010000000010001000101101100111111111111111111001100000001001011111101010000000101000111110111
0.0941264629364013,52,496,1301.0,110101111100010100101110010010011111010111101111110111001110000001011110011010110101100010000011010
0.5174605846405029,53,2731,1351.0,10000001001011110111100000001000000010111101011111000001000011011101010000111010011110011000010010
0.0519623756408691,54,183,1191.0,10100000000101000110111001000111100110100000101110010011110110100010111100100100011011101100111000
0.0513288974761962,55,246,1139.0,1100001110110110010100100011100100011100011101101011100100111000011111101111111010010111100010010111
0.2724647521972656,56,1282,1511.0,1010010001010111001111110000001011111010110001001110110111110000111100010000111101110111010010000001
0.086017370223999,57,464,1179.0,100101110110000000010111100010101110100001010110000001001110100110111101110111011100011001101101111
0.0210261344909667,58,107,1183.0,10000110001111111110111010101110001010111011100001001011001011010110111010001101010010101100111111
0.1058845520019531,59,571,1070.0,11011100010010000010001001101000111110001110100111001011110110111010110001111110100001110010111011
0.2005496025085449,60,961,1278.0,111111100110100011011011000111000001010010111011101111111000011000010010010111000100110100100101001
0.0378642082214355,61,197,1066.0,111111000111001011100101110101010100110011000000100011110101010010111110100111100000010111101101110
0.0664985179901123,62,336,1198.0,1001001110010010110011010111101110111001111000011111010000100110100111011101101010101100101111100100
0.1941199302673339,63,974,1136.0,1100111011000000000110011111001111010110111100011111000111000001010111100110111101011001010010001
0.1051099300384521,64,562,1126.0,1011110001110000010100001001110010101011110000011101001100011010011010000010010110001000110001111011
0.1437780857086181,65,724,1400.0,1011110011000100111001010100100010110000011110011100101011101001100110010011010101111101111111101000
0.3721029758453369,66,1523,1262.0,101011110100000011111000011110001010011110001000100011100100111100111100000111110000010011110011110
0.0099151134490966,67,58,1162.0,1011111001101110100110010010000111000110110110001101110111010001010000111100101111100000101000101001
0.2067008018493652,68,1068,1131.0,10010011011100111001111101100000111011000110000000101000001000000101001010101010111100111000001
0.3570888042449951,69,1925,1315.0,1110101000111001111000111101101000001100100010001011111110101110001001010100010111110111011111110011
0.0419826507568359,70,224,1188.0,1111100011010110101110111010010100100110101010000110100110110101001100100010010101101011011000011
0.2038497924804687,71,1033,1157.0,1110111011110110110111011001101101000010101011001011100011000101010101111010100001101011111000111
0.0159313678741455,72,90,1322.0,1000011111010100111011001001000101101001100010001110001000001001010011101000110110100110011100110110
0.1190879344940185,73,616,1159.0,111101110001100011001011000100011001010111111111100110110111100001000110111101110010011001101010110
0.0291371345520019,74,160,1151.0,110011111100011111100010110001101000001101111011110110010101011000110111111110000111011111010011111
0.0110073089599609,75,60,1200.0,101110001101010000110100101101011011101110101111111110110111011001011010001100100111010011100000010
0.6284604072570801,76,2976,1359.0,1110000100100111001100010010111010011100010101000110100111110101110111111101000011110000011010100001
0.034191608428955,77,187,1325.0,1011001010110000100101011001101110110111110100101011000110000101001100000010100000100111010100101010
0.0661804676055908,78,332,1163.0,100100110100001111010111010111000010100110101010110000110010001010101000001111110011100000000001
0.0410482883453369,79,244,1179.0,100101100001011110001100110111110110011110110001001100000000101001101100010011011101100111110111011
0.1013309955596923,80,535,1188.0,1111000111011001111011111011100101100101111011011011111000010000100010010111001110010001101111110
0.1122257709503173,81,529,1234.0,111101011100101100010100001110101000101111011101101111001001110101110001100101100010100011100000010
0.0311779975891113,82,166,1128.0,111111100001011101000110010000011001110101100110111101101111001000011011101110111101100110111010110
0.1867763996124267,83,890,1231.0,101111001111010111001110010001001101110111011010001110000000001010001101101101000001001110000001110
0.0145926475524902,84,83,1100.0,1010101101000110001011101000011101101001011101111011110011010010100001011111101110111000001011101110
0.0878565311431884,85,445,1180.0,1001010001001110100011000001001011011000001111100011001010010111101011110001100010100000000100110001
0.0938835144042968,86,497,1145.0,11101100101010101011001100000101010001000111111000000001010111111100010101000101101101100001011011
0.0977094173431396,87,535,1241.0,100101001111101000111001110100000011110111011000011110011100101010001101001110001111110001110001111
0.0726931095123291,88,353,1165.0,1101011100111101001001011100000011000011011001100010010001000001011001001001001101000010100101000010
0.0364117622375488,89,228,1068.0,101100110010111000110011011011011000010101100010100000001000110111100111000111001001111110000110110
0.0372896194458007,90,81,1098.0,1110110101010000010111011110110011100011111111010001101001011110001111010111000100110111110001010001
0.0433382987976074,91,229,1164.0,111001001000000011101111000001001101011000011000111110000111110100101101101110010011111000100001000
0.0665140151977539,92,352,1021.0,11110111010111001011101000111100111011111000001000110010101011001101001001001110000001100100111101
0.0709855556488037,93,320,1152.0,1100001101001000010110010001000101000001111001011101000011100001100110011101110011011011011110011110
0.0472059249877929,94,247,1105.0,1000101110110110010010011100000101100100001110101110001111111000000010110000000001101001110000110111
0.0219910144805908,95,113,1095.0,1110111001100001110000111101010001101010010001100110111101001110010011000111101110100010001101110
0.2394044399261474,96,883,1190.0,111100100100101000111000011010011100010100101011111001011001100001010110100011011101000001110101100
0.116589069366455,97,569,1289.0,1101001001001101011011101111011111110010000010000110110110010000010000011000001110001010000111000111
0.2468695640563964,98,1354,1314.0,111000110110110110101100010100111101010110011101110000000111100100011001110110111001000000010100100
0.163327932357788,99,826,1333.0,1100111111000100000010010000000111110010000000011010110010100111110111100000101010101001111111000001
0.0536024570465087,100,314,1219.0,1110110011001101001110100011111111000111011010000001111000001000000100111011011010100100010001111
0.0606112480163574,101,290,1317.0,1001110100011110101110100010111001010010010100100001101001001110001101111001000101011001111001000111
0.0620183944702148,102,324,1147.0,1110101001011101000100001100110101010000111011111010001001001011111110111100011111001000010010110010
0.0932176113128662,103,493,1153.0,101011000100110010011011101000111110001111010000111111001001001010100000100100111001110010001010
0.0900130271911621,104,493,1116.0,1110010010001011110001111001000111001110111111000100001110101111111100000111111111111001010011011010
0.1716785430908203,105,707,1154.0,1001000000010110110010001010000100101000110101111011001001011001000001001111111001110111010101001110
0.0687875747680664,106,369,1252.0,1010000000011011100110010011000011000010011011000010110001010001111001001101011011010101101111010
0.274806261062622,107,1456,1193.0,1001111111001010101110010000110100100100011000100100000110111010110100000100001110101100101000100111
0.022077560424804688,108,107,1084.0,111010010001011100111010001000101010101100101000001111111000010011011011001110100001001010010000111
