time,attempt,steps,value,string
22.9089744091034,26,131772,1497.0,100110001011110100001000011110100101101010100011001001111100101000111000000011000100100110010100001
22.777893781661987,27,131920,1571.0,1110110111011110110010110111000000001101001001010100101011110111111011011111111111111110111100011110
21.011005640029907,28,130164,1638.0,1100110000111111010110011110110010101101100000111111100111110011001101001101000100011111011001111100
21.02226448059082,29,131945,1489.0,100000010111000001010110110000100000001110101101101100111111111100000001011110001011110101110111101
19.760358810424805,30,133931,1498.0,1001101101011111101110100110011000111010001000101101010100100110011110110101011100100100111101001100
23.075270414352417,31,131317,1489.0,100001001010010010110010001100010100010110110110000111001101001111100010001100101100000011101110111
18.91056561470032,32,130068,1620.0,1101111100101001111101111100111110100110011111100000001010010011110000001011100101001000000011010111
21.940693855285645,33,132841,1635.0,1001010011000110011100111101101011100011001011011111010000000010101111111110010010100100101000001011
26.038731813430783,34,133121,1505.0,101110011001011011100110111011000000101101011001010010010010110101111110101100100111111001011110011
24.64803910255432,35,132633,1606.0,110100110111100100111101000110010011001000001001111011000011101101010111000011001000111001110011110
22.255049228668213,36,129142,1536.0,101101100000101011111010001110011110000110111000101101111000001010111010000000100000001110010011011
21.11293864250183,37,132525,1475.0,1011110001001110101000011100000101110101100011101011101111111000001010001100000111111011101110000001
25.084738969802856,38,132716,1496.0,1110110110101011001110101000101001010010010110110110100100000000000101111000010010110000111101000010
21.44922518730164,39,134349,1547.0,1001100111010000110010101100100010111010000101101010001010000100111111011000110100110110000100100101
22.046324253082275,40,133119,1645.0,111110111101111001110010010110100010101111011101111001011101110100010001011011011101100001101001010
19.507872581481934,41,130369,1545.0,1101101101000101001001001001011101001011100111111010100100000101001110111101100100110010111111111100
21.752208471298218,42,131647,1440.0,100011111001010100100100101111111000000101000101111010000011011111001000010010110011010111011111101
21.391658306121823,43,130125,1625.0,1101000110011000000000110101100001110000000010110100010001111110001111000110001001001011011111111000
22.39419746398925,44,130514,1635.0,1001101001001110111001111100011010111001011111010101010011111111101110101101101010110111110110111100
19.131080389022827,45,131928,1475.0,1011101110011110000101111101010101011001001000001011000111011111101001101111000000101001100010111111
21.69492244720459,46,131697,1478.0,1111010000100000110101100010111011001110001110001000011100011001101100101010011101100001000111001010
22.193882703781128,47,130652,1524.0,1010110110101100111100111101111110110111010111101000010011011101100111000100110011101000010010001101
21.15637946128845,48,131385,1498.0,1101011011001100010011111011001100101100110000010001001001100100111001010110101110101011001100111
21.778417110443115,49,131274,1589.0,1101111100101101100011010011101110011011101110011001010101111011101001000110100101001011110110100101
22.1227548122406,50,129516,1553.0,1111110111110101011000111011111010111110101010000111100010000100010110110111111000011001110111011010
23.867000102996823,51,132314,1581.0,1011111000101100101001010110011000101011100010000000100111000001000100100011000101100011111010101011
22.57844948768616,52,131902,1578.0,1001001010010111001110101001100100101100111101011110110110000100010101110001010101010000000000111001
21.35521674156189,53,130768,1532.0,1110000010101011111001110011110110111101110010111101110011000100110111100110001100000011101010001011
25.10587978363037,54,131432,1594.0,1100010110100101100011111110110111110101011011010000001010011000100100110111001010010100000100100010
22.49011397361756,55,130719,1464.0,1001101001100110001100000010101100010100101111000000100101000000101100001000101011100110111000010
21.62644934654236,56,131122,1693.0,11011111011111101110100100101000101111010110011111110001000110111001110100100111000100001101101010
23.00307822227478,57,131013,1478.0,1111000001101011011111011000110100111100100110101011101110110011011001100010100101011010001101011011
21.600375413894653,58,132023,1508.0,1000000011011111110001110010000110000110001100110011000010010101010010011010001101011110000010100110
22.506743669509888,59,132407,1726.0,1110000011000000000001000111110111100001001100111010000000100101000100111011100100100100110000111110
21.99573254585266,60,130206,1611.0,101110111001010010010001001001000010111110001000000010001000010101110001000001100010100110011110110
22.342297077178955,61,130762,1493.0,1011101111101100111100010010000001100000100111101000110110000100001100000010111000010111001000101111
21.114586353302,62,131440,1486.0,11010000101110011111111001011111101010101001000000010110011000111001011100001000100001010111011101
23.27037811279297,63,131748,1656.0,1100101100010000101110100101001111000001101101111000011101011101000100101100110110111000011010001110
21.56694984436035,64,131584,1485.0,1001101110100001111010011001101110110011010100011001110110010000100011001111100110000101011100011110
23.68396234512329,65,133603,1527.0,1110110101011110010010001011001011100101000100111000011101011011001000111000101010111100000001110000
30.37989592552185,66,130923,1480.0,1010011011000000011010110001000010011100000110101011110111000010001010111000111010001000010101111111
22.644829750061035,67,131724,1581.0,1011110110000011001001100010101010011100001101110010100111101110110100111010011011101010000001111110
24.49159574508667,68,132694,1581.0,1100001010010011111110110111101111110100000001111001010001011101001001001011001111110100100011000011
21.82060599327088,69,132563,1519.0,1011101110001100101111011100011001011100110011001011011111010011011111111000110010000110111101010011
22.57437324523925,70,130449,1467.0,1001111111011110110001000100001110011101111001100001000011001000001011000100101110100110001011000010
23.33017635345459,71,132701,1526.0,111010001111011100110011010100001001001001111000100110100101011111100110111100100111100111110111110
22.753520250320435,72,131651,1508.0,111111110110001000010111011000111101001110001110011111010100100010101110110101111110110101000111010
22.39076042175293,73,129553,1470.0,1101100111110110101001001101100000010111000100010110101100111000111000001110000110100111100011001111
21.057461977005005,74,132107,1467.0,1001101101101110011000000001000001100010101001100101110011010011110100000001011100101110100000101111
25.74388098716736,75,131898,1558.0,1101111110101100010000111001110010100111000001001111100011001110101000000101000000101100100000011101
20.266705751419067,76,132413,1503.0,1000101111100001110010010010100000110110111101101001000001011010001101001110111101110101111101110001
22.919453382492065,77,129455,1533.0,100011010100000101110110000110100111001010110001011010100100101111001010001110111011010100001010011
23.609177112579346,78,130221,1483.0,1101110100110010111111100010001101101010001011110100110111010110110010010111101111000110010011111101
18.929510593414307,79,128956,1478.0,1111010101101001010010001001100000010101111100111111010000011000100101110001000101011101110100101110
22.719772577285767,80,131469,1643.0,1011100101100101000100000000100110111000000001100110000101011011100000100001111100101011011111111010
21.511905908584595,81,133028,1594.0,1100000001001101101111110000010000111100111100011011110110011101110011101100110100011100111100110001
21.4755117893219,82,131115,1545.0,1101101101100011001010101101001000100101110110000010011111110111100101101000011000011000011110011100
22.941938161849976,83,131931,1552.0,111110100101101110101001001100110100000000111110011111000011100100111101100110100101000100101010001
22.118504762649536,84,131858,1528.0,100110011010001111100011000110100100000111000110110111000010100100000010010101001011000010010101111
22.75290513038636,85,133288,1442.0,10111101111000111110111000000000110100111100100011011110001011110001101011011001000011000011110110
21.47608017921448,86,130917,1581.0,1011111000100110000100100101010111100011111100100101000111011101101110001100110010011011000100100110
22.25127530097961,87,132883,1542.0,1010001011000011101010100101101100101101110100011100000101100000001110000000111001100010100000110111
23.651775121688843,88,132566,1467.0,1001111001000101111101010100001111111011001111000011000011000100110100110000110010011000001000101101
19.61784338951111,89,131874,1612.0,1011100000011000100110010111110000011101010111011010000110000010110101000110100000101000100111001110
26.370571613311768,90,132575,1531.0,110010000011001101000111111100101010110110010111110010111111010100010101101101100111111111000011101
23.11324572563172,91,132893,1472.0,1000101110100100001000110011010100100100110100000111010001000011110101111100000011110110111101001110
22.56921648979187,92,131120,1609.0,1000101010010100111011011100100110100101111001111111110010010010111001000010010011000111000001101011
21.541083574295044,93,132021,1557.0,111000101011111000111110100110000100000110111110100111101100101101100011001111000101101000010100010
22.168004512786865,94,130891,1444.0,1011110110010101110110000110001100001100110000010010010010100010101100011101100100101000110011111011
20.605676651000977,95,132349,1586.0,1010011010000000011010011101010100111001101111010011110110111111111110110011110100101110001011011111
27.929580211639404,96,130680,1558.0,1110010011110011010111101111001001011101101110001101111101011000110010010111100001011010011010111101
22.84611868858337,97,131689,1630.0,1010111001100110010010101010001001101110011101000010000001101101011110000110101000000011001101110111
21.479018449783325,98,130898,1518.0,110001100011101100011001010000100100111111111101110100011000101010000110011010111110000100011011111
21.9907546043396,99,130972,1814.0,1111000110011000000100010111111101001101001001101011100111111100011000011111111011100010011111000111
20.94371676445008,100,132528,1493.0,1010111101110000001111110011011010100001101110011100010100001000001110100010010111101101001101011011
22.34369206428528,101,130649,1434.0,1110111111010100100101000110111101101010001100011111000000111101101011011111001000111111001010111111
25.431488513946533,102,130886,1632.0,111100000110000110000011000110010001100001011001101111111000111011001011110111100011100001111101101
21.93027114868164,103,130949,1677.0,1111011010100011110111100011011000000011001100000100010001110000011000111001000100001110100010011111
22.97507381439209,104,131883,1449.0,1101100011011000111011110010111010010100011011000101110010100100010100100010101101100010000100101
23.113789081573486,105,133604,1478.0,10101011000000000001111111001101110111001011111101111011000110000100111011101111001000000111100101
21.377910614013672,106,130964,1559.0,100110001010100001111101111010010011000100010000100100001101100101010100010001000111010001010011101
20.935784578323364,107,131155,1570.0,111111100001010110000100101111000101100011101001000001101000011011111110101111101000100011000010101
23.074436902999878,108,131972,1482.0,111001100100011000010111001111110010010110101111111001010000100001011010010000010011011110000111111
