time,attempt,steps,value,string
0.2733092308044433,52,2,1266.0,1111111110000011101110101101000111111101001101111001110011101101001000100111100001111100011101000001
0.3717570304870605,53,3,1245.0,1100001101000101111110011100111110100000011110001111000001011000011001011111111100000101111100100110
0.345477819442749,54,2,1268.0,1011000000010010100000001011100000110010000100111111001110011000011000000110110000111111000101101100
0.3747744560241699,55,3,1239.0,110110111010110100011111010010010111111001000100010101101111110001100001110101100110110000111100111
0.3592455387115478,56,3,1245.0,1110011110000001100011011001011001000001010110100011111100110011010111000001000110111010110101111100
0.3722541332244873,57,3,1278.0,1000000001101111001110000111010011000100110101110010111000001000101111001100111000000110000100111111
0.2477078437805175,58,2,1377.0,1101011111111010011001111001100110101111011110001010100100110000010011011110100111110100101101001111
0.267817735671997,59,2,1258.0,1100111011110011101000010010100100110010100010111010000111010100100110001001001101010010000111111111
0.2761154174804687,60,2,1201.0,1100000010100110101011110101110011001001010101110011101010001100000100100111101100011101110100011011
0.2610914707183838,61,2,1224.0,1001101100110010110000000100011111100001011000100000101100010011110001011110110101100011010011001011
0.391629695892334,62,3,1284.0,1110000011011110011100000010100110110111101110110011001100100010001111111100110001111111100101111101
0.3919641971588135,63,3,1257.0,110010100101111101100100111011010111000100011000001111011100101011011100101110100101010111111101001
0.2702250480651855,64,2,1219.0,1011000000000010111011110000001100110100111100000101111101101110010111101011000001100000001100111001
0.2912342548370361,65,2,1210.0,100100011111001100011001010011001101010011001101011010001110110111101000100100010000111101010111111
0.4866712093353271,66,3,1213.0,110011010110010001111011010100110111111000000000011001001000110000000100110001101101111110110000100
0.3713786602020263,67,3,1214.0,10000000111100100010101101101101011001100011111110011001101111001011011110101111101100000010010011
0.4135115146636963,68,3,1267.0,101000100010111101001110110110010110100001000001010100000001100001110100001010111011011011111100001
0.4407777786254883,69,4,1224.0,1011100100101111010110100011100110011000110000100011010000110001100001110100010101011000101100100111
0.5080564022064209,70,4,1423.0,1001100010111100111001000101101011010110011010010110101011101111010111111110100101100111000010011001
0.2760627269744873,71,2,1310.0,1111100110101110010001001110011110011000000111010110111010101011010011111010001011011001100110000101
0.2589123249053955,72,2,1356.0,1011000010001001001010110110010001100100001001100111001010000011001100001110011001110000001011101111
0.2738926410675049,73,2,1234.0,1000001110100101010111000010001110101001001111010001111011111011111111010111001110011000010101110110
0.2966241836547851,74,2,1438.0,110111100101100111000100001001001000000100110101100000101000001011010000110110010100110110000011101
0.3578386306762695,75,3,1306.0,111111000101000010100110110101001011010000011011010101001010000111110111100111011101000111001110
0.2789552211761474,76,2,1284.0,1110010001001111010110001101101001001010001101110100010001110110111101001100100100011010110010101111
0.2760653495788574,77,2,1348.0,1001110011010100110110100111011101001101011111111101011100010101010001110001011111111001000100010110
0.2813177108764648,78,2,1243.0,11001010010001110000101110100000101110110000010000100111100011000001110010110100111011001111101111
0.329641580581665,79,3,1369.0,1011100110010001010110110001010110110000000110111010101101100110000001011001100100001010101010001010
0.2926011085510254,80,2,1297.0,1111000011100000101110110011110100011111101111000000010001001101101011111000010001100111111000101010
0.3711550235748291,81,3,1414.0,100000100111000110111000011011111101011100000011100101001010100001110110000001110101010011101100111
0.359992504119873,82,3,1418.0,1011000101110001000000101100110111110010010111000000100110110111111000000110011110110010011110100110
0.273841381072998,83,2,1311.0,111011000100010100000001100010011111010110001010110001100101011010110111011111011000010010110111
0.3582518100738525,84,3,1410.0,1001101001100010100101001011111100000010111101010111110100111100000000011101100110011100001000110110
0.2811353206634521,85,2,1247.0,1000010111101111011111011011100101111000010100101100110101011110101100011111111111000101001001101110
0.259575605392456,86,2,1539.0,111100011100000010101010110100100001011111000110111110111000001101100110010000100111001111111100001
0.376277208328247,87,3,1163.0,11001101111011011001010111001101000000100001100010101011011110100110000101011110111000110011111110
0.2899696826934814,88,2,1136.0,1001010011011100010111011001011111010100001110011101100011111101100000101110111101011010110000110111
0.3124129772186279,89,3,1337.0,101110110111110001100010010110110001011001110000010111100011011000010010000111110000100011111000010
0.4565527439117431,90,2,1185.0,1000010110100101011010100000000000010000101111010110010011110110001001101010001011110101110001101001
0.2704856395721435,91,2,1331.0,11011010000110111111101010100000100010000100000011001010110010100000100011111001010011101001111111
0.3637492656707763,92,3,1222.0,1110000000011110100001011110010110010000001001001101101110010001100010000011110110011011011111000111
0.4456715583801269,93,4,1436.0,1001111011011100110001010100011001100011101111110111101011011001111011110010100101111010101011101001
0.3734352588653564,94,3,1276.0,1011100101000001111101000011011011110100101001011001000101000111100100110011000100001001010100100100
0.2480766773223877,95,2,1152.0,1100101001011011111100001100000101100011001100100101101001011000110010000010010110010100110011010010
0.4108777046203613,96,2,1196.0,1100111111010000100110111111110001011011000111001001011110011110000100011010100011011101010000110011
0.2767200469970703,97,2,1327.0,111011010011101010110101000111111001011100111101001100100111011111101110100000001101000001101011011
0.3547484874725342,98,3,1286.0,1010010101101110010101000101101001111101110010001001111001011101000110000101010001000110110000111111
0.3680016994476318,99,3,1193.0,1001101100001010100111100100110010100100111001100101111000100001101100101010011101101000010010001100
0.2285895347595214,100,2,1164.0,110110000100111000000011100111000011001101111100011110110110111111111001011001101111101101011111011
0.2843313217163086,101,2,1320.0,1100111101100010100010011101011101110011110101010111100111101011000100000010111111011101000110100010
0.45723557472229,102,4,1258.0,10010110010001010110010001010000000000010101011011001000000100100000011011110100101100001101110000
0.361067533493042,103,3,1310.0,1111110111000101111100100001000010010101101111111110100011010010101100101111110011000111101100101011
0.2720386981964111,104,2,1276.0,1011111111101100111010110101101011011011101101100110111001111101001101111000011001000001000110001011
0.2720367908477783,105,2,1309.0,1000001110011111110111110000100000111000110000101111101100101111100100101101010100110001001001100111
0.3617153167724609,106,3,1383.0,101100011001001010110111101111101110010011000100101100101001101101011100101111111001101110001010
0.3452455997467041,107,3,1302.0,1101100000000011100000001000011001011001011001110011011110110011100100101010111101000001110110010011
0.3808655738830566,108,3,1377.0,10010111101010011000111111110011000111011111001010100001100000110001000001001110000110110111011101
0.3611893653869629,109,3,1307.0,1011011101001001000011111010111001101110010111001011101000101001110110100011101101010000111111011110
0.3250248432159424,110,3,1271.0,1101011100111111111000100011111101101110101101001001101110010110001000001100101011100010110010100100
0.3673844337463379,111,3,1441.0,1001001100100000001111100001011000110010010111111011101101011111100000011000101101010011001111111011
0.46848630905151367,112,4,1215.0,100010001110111111101101100011111100000000011100101111100110111011001011101010111011101010111111110
