time,attempt,steps,value,string
0.1275296211242675,175,3240,95.0,101011010101010101010010101010101001010100101010101010101010101010101010101010101010101010101010101
0.108464241027832,176,2728,96.0,101010101101010101010101010101010101010101010101010101010101010101010101010101010110101010010101010
0.2036941051483154,177,5408,95.0,101010101010101101010101010101010101010101010101011010010101010101010101010101001010101010101010101
0.1245064735412597,178,3434,95.0,1010101010101101010101010101010100010101010101010101010101010101010101010101011010101010101010101010
0.1663939952850341,179,4520,95.0,1010101010101001010101010101010101010101001010101010101010101010101010101010110101010101010101101010
0.1027779579162597,180,2934,98.0,101010101010101010101011010101010101010101010101010101010101010101010101010101010101010101010101010
0.1150126457214355,181,3086,97.0,101010101010101001010101010101010101010101010101010101010010101010101010101010101010101010101010101
0.085892915725708,182,2697,97.0,1010101010101010101010101010110101010101010101010101010101010101010100101010101010101010101010101010
0.1518237590789795,183,4041,95.0,1010110101010101001010101010101010101010101010101010101010101010101010100101010101010100101010101010
0.1567389965057373,184,3171,94.0,101010101010101101010101010101010101010110101010101101010010101010101010101010101010100101010101010
0.0360109806060791,185,882,93.0,1001010101010101010101010101000101011010101010101010101010101010010101010101010101010101010101010110
0.1685316562652588,186,4570,94.0,1010101010101010101010101010101010010101010101010101101010101010101010101011010101101010101010100101
0.1700966358184814,187,3746,95.0,101010101010101001010101010101010101010010101010101101010101010101011010101010101010101010101010101
0.0912017822265625,188,2363,96.0,101010101001010100101010101010101010101010101010101010101010101010101010101010101010101101010101010
0.1109154224395752,189,2649,94.0,101010101010101101110101010101010010101010101010101010101010101101010101010101010101010101010101010
0.0686771869659423,190,1530,96.0,1010101010101010100101010101010101101001010101010101010101010101010101010101010101010101010101010101
0.0540223121643066,191,1409,94.0,1010110101011010100101010101010101010100101010101010101010110101010101010101010101010101010101010101
0.118436574935913,192,3651,96.0,1010101010101010101010101010101010101010100101010101010101010100101010110101010101010101010101010101
0.0920813083648681,193,2464,95.0,1010101010101010110101010101010101010101010101101010101010101101010101101010101010101010101010101010
0.0502715110778808,194,1286,95.0,101010101011010100101010101010101010101010101010101011010100101010101010101010101010101010101010101
0.1058738231658935,195,3128,95.0,1010101010101010101010100101010101101010101001010101010101010101010101001010101010101010101010101010
0.1259679794311523,196,3580,96.0,101010101010101010101010100101010101010010101010101010101010101010101010101010101010101101010101010
0.2017593383789062,197,5531,95.0,1010101010110101010101010101010101010101010100101010101001010101010101010100101010101010101010101010
0.0669214725494384,198,1762,93.0,1010101010101010101010101010101010101101101010101010101010110101010101010100101010101001101010101010
0.1178851127624511,199,3104,95.0,1010101010101010101010101011010101010101010101010101010110101010101010101010101010010101010101010100
0.2796080112457275,200,4597,96.0,101010101010101010101010010101010101010101011010101010101010101010101010101011010101010101010101010
0.2225837707519531,201,5990,95.0,1010101010101010010101010101010101101010101010101001010101010101011010101010101010101010101010101010
0.1759288311004638,202,4447,97.0,1010101010101010101010101010101010101001010101010101010101010101010101010010101010101010101010101010
0.22975754737854,203,6410,95.0,101010101010101011010101010101010110101010101010101010101010101011010101010101010101101010101010101
0.0668528079986572,204,1832,96.0,1010101010101010101010101010101010101010110101010101010101010100101101010101010101010101010101010101
0.2550232410430908,205,6815,96.0,101010101010101010101010110101010101010010101010101101010101010101010101010101010101010101010101010
0.0706760883331298,206,1878,95.0,101010101011010101010101010101010101010100101010101010101010101010101010010101010101001010101010101
0.1807076930999755,207,4737,95.0,101010101010101101010101010101010101010101010101010110101010101010101011010101010101010010101010101
0.1087546348571777,208,2831,95.0,1010101010101010101001010101010101010101010101010101010101101010101010101010101101010101101010101010
0.1119403839111328,209,2874,97.0,101010101010101010101010101010101010101010101010110101010101010101010101010101010101011010101010101
0.0459256172180175,210,1233,95.0,1010101101010101010101001010101010101010101010101010101010101010101010101011011010101010101010101010
0.1196463108062744,211,3148,95.0,1010101010100101010101010101001010101010101010101011010101101010101010101010101010101010101010101010
0.101426362991333,212,2714,95.0,1010101010101101010101010101010101010101010010101011010101101010101010101010101010101010101010101010
0.0891320705413818,213,2262,96.0,101010101010101101010101010101001010101010101010101010101010101010101010101010100101010101010101010
0.0518593788146972,214,1624,97.0,1010101010101011010101010101010101010101010101010101101010101010101010101010101010101010101010101010
0.0793459415435791,215,2126,95.0,1010101010101010101010101010101010101001010101010101010101011010110101010101011010101010101010101010
0.1250233650207519,216,3393,96.0,1010101010101010101010101101010101010100101010101010101010101010101010101010101010101101010101010101
0.1421456336975097,217,3891,96.0,1010101010101010101010101010101010101010101010101001010101010110101010101010101010101010101101010101
0.0721824169158935,218,1798,96.0,101010101010101010101010101010101010101010100101010101010101010101010110101010101010101101010101010
0.1088776588439941,219,3119,94.0,101010101101010101010101001010101010101010101101010101010101010101010100101010101010101010110101010
0.0868003368377685,220,2439,95.0,1010101010101010101010101010101010101001010101010110101010101010101010101010101101010101010110101010
0.0710952281951904,221,1845,95.0,1010101010101010101010001010101010110101010101010101001010101010101010101010101010101010101010101010
0.0938866138458252,222,2635,96.0,101010101010101010101010101010101010101010010101010101010101010101010101101010101101010101010101010
0.0708093643188476,223,2049,95.0,1010101010101010101010101010101010101001010101010101010100101010010101010101010100101010101010101010
0.086310863494873,224,2306,95.0,101010101010101010101010101010101010101010101010101010101010101010101101001010101011001010101010101
0.09196138381958,225,2825,95.0,1010101010101010101010010101010101010101101010101010101010101010101010101010110110101010101010101010
0.0750706195831298,226,2018,95.0,101010101011010101010101010101010101010101101001010101010101010101010101001010101010101010101010101
0.1551315784454345,227,3938,97.0,1010101010101101010101011010101010101010101010101010101010101010101010101010101010101010101010101010
0.0932331085205078,228,2407,96.0,1010101010100101010101010110101010101010101010101010101010101010101001010101010101010101010101010101
0.1880176067352295,229,5028,96.0,101010101010101010101010101010101010101010101011010101010101011010101010101010101010110101010101010
0.0681495666503906,230,1662,93.0,101010101010101010101011010010101010101011010101101010101010101101010101010101010101101010101010101
0.0431015491485595,231,1250,93.0,101011010101010101011010100101010101010101010101010101010101011010010101010101010110101010101010101
0.0699682235717773,232,2035,96.0,1010110101010101101001010101010101010101010101010101010101010101010101010101010101010101010101010101
0.0491671562194824,233,1293,94.0,1010101010101010110110101010101010101010010101010101010100101010101010101001010101010101010101010101
0.1151895523071289,234,2920,96.0,101001010101010101010101010101010101010101010101010010101010101010101010101010101010101010010101010
0.1152815818786621,235,3292,94.0,101010101010101010101010010101010101010101010010110101010101010101010101010100101010101001010101010
0.0550816059112548,236,1392,94.0,1010101010101001010101010101010010101010101010101011010010101010101010101010100101010101010101010101
0.0913753509521484,237,2169,94.0,101010101010101010010010101010101010110101010101010101010101010101010101010101010101001010100101010
0.1311924457550048,238,3630,96.0,1010101010101010101010101010101010101010010101010101010101001010101010101010101010010101010101010101
0.064037799835205,239,1482,94.0,101010110101101010101010101010101010101010101010101010101010110101010101101011010101010101010101010
0.0771238803863525,240,1742,95.0,101010101010101010101101011010101010101010101010101011010101010101010101001010101010101010101010101
0.0888605117797851,241,2489,95.0,101010101010110101010101010101101010101010110101010101010101010010101010101010101010101010101010101
0.0772340297698974,242,1858,97.0,1010101010101010010101010101010101010101010101010101010101011010101010101010101010101010101010101010
0.1471610069274902,243,3416,94.0,1010101010101010101010010101010101010101010101010110101010100101010101010101001010101010101011010101
0.3036749362945556,244,8268,95.0,101010101010101100101010101010101010101101010101010101011010101010101010101010101010101010101010101
0.1336884498596191,245,3522,95.0,1001010101011010101010101010101010101010101010101010101010101010110101101010101010101010101010101010
0.122171401977539,246,3140,95.0,101010010101010101010101010101001010101010101010101100101010101010101010101010101010101010101010101
0.0794687271118164,247,2003,92.0,101010101010110101010100101010101010010101010110101010101010101010100110101010101010101101010101010
0.2270948886871338,248,2957,94.0,1010100101010101010101010101001010101010101001010101010101010101010101010101010100101010100101010101
0.1424727439880371,249,3828,96.0,1010010101010010101010101010101010101010101010101010101010101010101001010101010101010101010101010101
0.121671438217163,250,2991,97.0,101010101010101010101010101010101001010101010101010101101010101010101010101010101010101010101010101
0.0857684612274169,251,2190,97.0,101010101010101010101001010101010101010101010101010101010101010101010101010101010110101010101010101
0.0930452346801757,252,2485,95.0,1010101010101010101010101010101010110101010101010101001010101010101101010101010010101010101010101010
0.2026994228363037,253,5192,95.0,1010101010101010101010110101010101010101010101010110101010101010101010101001010101010101010110101010
0.0907473564147949,254,1996,94.0,101010101010101010101010101010101010101010010101010101010101101010101010101011001010110101010101010
0.1214170455932617,255,3656,94.0,101010101010101010101001010101011010101010101010101010101011010101010101011010101010010101010101010
0.1636018753051757,256,4706,95.0,101010101010010101010101010101010101010101010101010101010010110101010101010101010101010101010110101
0.1143898963928222,257,1817,97.0,101010101001010101010101010101011010101010101010101010101010101010101010101010101010101010101010101
0.1498394012451172,258,2674,94.0,1010101010101010010101010101010101010101010101101010101010101010101010101101010101000101010101010101
0.1136913299560546,259,3326,97.0,1010101010101010101010010101010101010101010101010010101010101010101010101010101010101010101010101010
0.0989387035369873,260,2609,96.0,101010101010101101010101010101001010101010101010101010101010101010101010101010010101010101010101010
0.0422120094299316,261,1061,95.0,101101010100101010101010101010101010101010101010101010101010101010100101010101010101101010101010101
0.1117005348205566,262,2069,97.0,101010101010101010101010101001010101010101010101010101010101010101010110101010101010101010101010101
0.2084722518920898,263,4449,96.0,101010101010101010101010101010101010101101010101010101010101010101010100101010101010101010101011010
0.0877456665039062,264,2716,95.0,101010101010101010101001010110101101010101010101010101010101010101011010101010101010101010101010101
0.027878999710083,265,859,93.0,1010101010010010101010101101010010101010101010101010100101010101010101010101010101101010101010101010
0.0663933753967285,266,1743,96.0,101010101010101010100101010101010101010101010100101010101010101010101010100101010101010101010101010
