time,attempt,steps,value,string
0.5164937973022461,23,8,87.0,101010101101010110110101001010100101010101011010100100101011011010010101010101010101010101010101101
0.7742891311645508,24,9,88.0,1101010101010100101010010101010110100100101001010110110101010101010101010101010101010101010101011001
0.5414469242095947,25,8,89.0,1010101010101011010010110010101010101010101010101010100101101010101010101001010101010010101001001010
0.4444441795349121,26,7,85.0,1001010101010110101011010100101010101101010101101011010100101001010101001010010100101010101010100100
0.4227955341339111,27,7,85.0,1010101001010100010101010110101011010010101010110101101010110101001010101010100101101010101010101
0.4188790321350097,28,7,89.0,110010101010101101010101010101010010101010101010101010101011010010101101010101010110101101101010101
0.4516811370849609,29,7,87.0,10010101101101001010110101010100101101010101010101010110101011011010110101010101010101010101010101
0.3772377967834472,30,6,82.0,1010100101010010010100100101101010101010010010101010101010010101010101001011001011011010100101010
0.4182362556457519,31,6,82.0,10010110010010100101011010101101101010101010100101101010101011010101101010101001010110010100101010
0.4381532669067383,32,8,89.0,1011010101010101101010100101010101001010100101010101010101010110101010101010010101001010110101010010
0.4259436130523681,33,7,86.0,1010110100101011010101101001011010100101010110101011010100101010101010101010100101011010010101010101
0.5431420803070068,34,8,87.0,1010101001010101011010101001010101010100100101011010101011010101011010101010101011011010101101101010
0.5436227321624756,35,8,84.0,1010110101010110110101001010100100101010101010100101011001011001010101010101001101001010101010110101
0.405207872390747,36,7,87.0,1101101011001010101010101010101010101010101011010101101010101010101010110101101010110010101010101
0.5347573757171631,37,8,89.0,10101010101011010101010101010101001010101010101010101010110101010010101011010010010101010110100101
0.4780387878417969,38,7,88.0,1010101010110101101011011010110101011010101010110101010010101010010101010101010101001010101010101001
0.4056835174560547,39,7,87.0,100101011010101011010101101010101010110101001010101010100101010101101010010101001010010101010101011
0.4412550926208496,40,7,88.0,1010101010100101010100101010010101010101101010100101101010110010101010101010101010010101010100100101
0.4781370162963867,41,8,89.0,101010100101011010110101101010101101010010101010101010101010101010101101001010010101011010101010101
0.2683777809143066,42,6,83.0,1010101101011010010101001010101011010011010101010101010001010100100101101101010110110101010101010010
0.3178966045379638,43,8,88.0,1011010110101001010101101010100100101010101010010101010100101010101010101010101010010110101001010101
0.0870084762573242,44,2,69.0,1001011001101110010110101101011011010101010001010011010011010111000110000101001010101101101010100110
0.1030850410461425,45,2,69.0,10110000100110101010110101110001010110010101001000111011010101011001010001010101010010001001001101
0.2773633003234863,46,7,85.0,10101101010010010101010101101010101010101010010101011011001010101101010010101001010100101010101001
0.2659361362457275,47,8,84.0,1010101010110101101101101010110100101010101001101101010101010001101001010110101011010101010101010101
0.3336009979248047,48,8,88.0,1010101010010010101011011011010101010110101010101010101100101101010010101010101101010101010101010101
0.3368611335754394,49,7,88.0,1011010101010010101001101010110101010101101101011010101010101010101010101010100101011010101010010101
0.334346055984497,50,8,87.0,1010010101010101010101101010101010101010101011001011010101010110101101010101001010110110110101001010
0.1348981857299804,51,4,80.0,101010101011010110010111101010101001001011010101010101011010100110010011011001010101010010100101010
0.1668853759765625,52,4,74.0,11010100100101101011011011010101010110100010101001001111011010101010100100101011101100100101011010
0.246382474899292,53,6,84.0,1010110101011001010101010101011010010101101011010011010011010101010101011010101101010101010100101101
0.2344040870666504,54,6,84.0,1010101010110101011010101101001010110010110101010101010100110110101001010101001010100101010010100101
0.3468422889709472,55,8,89.0,1010010101101010101010101101011010101010101011010101010101010101010101001101010101101010010100101010
0.1876585483551025,56,6,83.0,1010010101001001010101101010101010110101101011001010101010101101010010010100100101101010101001001010
0.2058603763580322,57,4,76.0,1010011011010001011111010100101010101010101011001010010110101101111010101110100101010101010110010101
0.1072554588317871,58,2,68.0,101011001101000110001010100010101101001101010001001001001101100110000101101011001010100101000101010
0.1110129356384277,59,3,73.0,1010101110100000011101001010101010101100101101010110101101010111101001011001011010101010101110101110
0.1181094646453857,60,3,68.0,1001011100101001010101010101010010101110100010101011010000001011000101001001101000010101100100001101
0.2517046928405761,61,5,79.0,1010101010100101001011001001010101001101101101010101010110101010101010001101010100011001010101011000
0.2373218536376953,62,6,85.0,11010101010101001011011011010101011011010101010101001011010101010101010100101001010101011010110101
0.1022305488586425,63,2,65.0,1010111011101010100100100100001011001001001101111010010110001010101011101001010100010110000110100010
0.2551567554473877,64,7,86.0,1010101010100101101010010100100101001010110100101010101010110101010101011010011010101010110101010101
0.4284532070159912,65,11,90.0,101010100101010101010101010101011010110100101010010110101010101101010101010101010101010010101010100
0.2387099266052246,66,6,82.0,1101010101010101100110011010110100100100100101011010101010101010101001010100101001001010101101010101
0.0895535945892334,67,2,68.0,100101100010101100100101101001100100110101101111010101011011110000110101001010101001100110101101010
0.3241055011749267,68,8,91.0,1010010101010101001010101010110101011010101010101010101010101010101010101010110100101010100101011010
0.3360583782196045,69,8,92.0,1010110101010101010010101010101010101010100101010101001010101001010101010101010101010101101010010101
0.3016171455383301,70,8,89.0,1010101010100101001010010101011010101010010010101010101101010101010101010101101010010101011010101010
0.2428085803985595,71,7,88.0,1010101010101100101010101001010101011010101011001010100101010110100101010101010101010010101101010101
0.2789375782012939,72,8,86.0,1010100100101010101101010101010101010010101101010101101010110101001010010101010101101010010101010
0.5466887950897217,73,9,85.0,1101100100101010100101010011010110101010101010100100101010101010101010101100101010101010110101101010
0.0879380702972412,74,2,72.0,101010011011010011010101010100101010001101001101110110101010101110111010100001010010101100111001010
0.3699202537536621,75,9,89.0,101010110101010101101011010101010110101010011010101011010110101001010101010101010101010101010101011
0.2933022975921631,76,7,89.0,1010101010101101010110010101010101010101010101010010101101010101010101001011010010100101010101010110
0.3060367107391357,77,7,84.0,101001010010101101010011010110100110101010110101010101101010101001001101010101010101010101010100100
0.376690149307251,78,9,87.0,1010100101010101010110100110101010010101010010101001011010010101010010101010101001001010101010101010
0.2826435565948486,79,7,83.0,1010101010010101011010101010101010001010101101010100110110100101011010101101100100110101010110101010
0.2900397777557373,80,7,86.0,10100100101011010100101010101010101010110110101010100101010101010101010101000101101010100010101010
0.3030071258544922,81,8,91.0,1010101010010101001011011010101010101001010101010101010101010110101010110101010010101010101010101010
0.2685823440551758,82,7,88.0,1010010101010101010101010110110100101101010101010101010101011010010010101011010101010110101011010101
0.328587532043457,83,8,86.0,1010101010010100101001101010101010101010101001011010011010101010101001010110101101010010101010110101
0.0896928310394287,84,2,70.0,11000101111100011010010110010111010101010110101010101001010010010011010111010111001010101010001010
0.0924258232116699,85,2,69.0,1000101101011011010100101000101101011010000000111010110101010011101011001001001010101011101010101000
0.2250666618347168,86,6,80.0,1010101011010110101011101001011101011010010010101101010010110010101010010110101101010100110101010101
0.2729146480560303,87,7,83.0,1010010100100100101010010101010100101010100101011010011010101010101101010101001011010010101001010100
0.3514790534973144,88,7,86.0,1010101010100101010101011010011011011001011001001010101010101101010101010101010010010101010101010101
0.2350251674652099,89,6,84.0,11010101010110101010010110110101010101010101010101110101010010110101001001001010111010101010101010
0.1659040451049804,90,5,82.0,1001001001010101010010101010101001010110101011101010101101010010101010101011011010110101001100101101
0.1258494853973388,91,3,70.0,110101011011010010010010010111110110011010010001010101010110101101011101011000010100110110101010010
0.2740514278411865,92,7,87.0,100101010001010110101101011010101010101010101001010101011011010101010010101010101010101011010010101
0.2542238235473633,93,8,89.0,1011010101010110110101010101010101101010101011010101011010101010101010101101100101010101010101001010
0.2061555385589599,94,5,81.0,1010010100110101010110101010110101001010101001101101010100110100100101001010101011010101100100101010
0.2747888565063476,95,7,91.0,101001010101010101010101001010010101010101010101001010101010101010101101010101101010100101001010101
0.0922491550445556,96,2,69.0,1010101111010101111011010010110111010111110110101001101010101101010011011011010010010110100100010010
0.2725565433502197,97,7,88.0,10110101010010101010101010101001010101010110101010010101010010110101010010101001010101010101010010
0.293442964553833,98,7,84.0,1010101010110101001010101100101010010101010101101001010110110101010111101010101010010110101001010101
0.3710019588470459,99,9,87.0,1010101010010110101001010101010010110101010101010101011010101010100100101001010101010101101011001010
0.1396570205688476,100,3,70.0,101000101101001010110100111010101111101101110101010101011000101010001010110110111101100101010010010
0.2198913097381591,101,7,90.0,1010101010101101001011010101010101010101010100101011010101010101010101001010101101010101010100101001
0.3069291114807129,102,7,90.0,10101010101101001010101010101010101010100101011001010101010101010101010101010010101001010101011010
0.2669746875762939,103,7,88.0,1010101010010011010100101110101010100101010101010101010101010001010101010101011010101010101001010101
0.4036052227020263,104,9,91.0,1010101001010010101001010101010101010101010101010010101010100101010010101010101010101010101100101010
0.1267094612121582,105,3,73.0,100101010101101011010010100100100111010010001010010101010010101011010110010100100111011001011101101
0.2385072708129882,106,6,85.0,1010101001001010100101010100101010101101010110101101101001001001010100101011010101010101010101101010
0.1291863918304443,107,3,73.0,100101010101100011010010100101110101011010101001011011001010101011110100010101101011011011101001101
0.3053324222564697,108,7,90.0,1001010100101010101010101010101010101001010101100101010101010101010101010011010101011010101001010101
0.2267534732818603,109,6,84.0,1010101010010101010101010101010010110110101110101010110101010110010101010010010101101010010100101001
0.343334436416626,110,8,86.0,1010101010101001010001010101010010110100101010101010101010010101101010110101010110010110101001010101
0.2500836849212646,111,6,86.0,1011010010101001101011011010010010101010101010101010101101010101010010101011010010101010010101010101
0.316995620727539,112,8,87.0,1011010100101001010101010100101011010101000101010101001001010101010101010101010101101011010100101010
0.1207630634307861,113,2,75.0,110101010101001001000101010110111110100101010010010101000101010110010101000010101001101001010110101
0.0899758338928222,114,2,69.0,1110100100110101101010101101001001101101011101110101001010101010010101101110010101100101000110001110
0.2797749042510986,115,7,88.0,1010101010101001010101010101010101010110101011011010010101101001010101010100101010101100101010101001
0.282250165939331,116,7,85.0,100101100101010110101001001010101001010100101010101001101001101010101010101010101010101011010101001
0.4420244693756103,117,9,90.0,1010100100100101001010101010101001010100101010101010101010101010101010100101010101011010101010101001
0.3375539779663086,118,8,89.0,10101010101010100101001010010010101011010101010101101101010101010101001010101010100101010101010101
0.2341060638427734,119,6,87.0,1010101101011010010101010101010011011011010101011010110101010100101010101011010100101010101010101010
0.293757677078247,120,7,89.0,10101100101001010110101010101010101011010101010101010101010110101010101010101010101001010010101001
0.2748951911926269,121,7,87.0,1010101010010101010101010101101001010100110101010101101010101010110101010010101010101010101101101
0.3009717464447021,122,9,89.0,10101101010101010101011010101001010101010101010101101010101001010101010010101010101001010101011011
0.2745122909545898,123,7,83.0,1001001011011010101010101010110010101010010011010100101010101010010101010100101010110100101001101010
0.222944974899292,124,7,84.0,1001010110010010101010010110110110100101010101010100010101001010110101001010101010101010101101010101
0.3951306343078613,125,10,87.0,1010101010101001010101010110100100100101001010101010101010101010010101010100010101011010101010110010
0.208824872970581,126,5,82.0,1010110110110100100101010101101001001001010010101001010101010101010010101010100101101101010010101101
0.3421332836151123,127,8,87.0,1010101011010011010101010101010101010101010010101101010101101010101001101001010010101010101001101010
0.3500950336456299,128,9,89.0,1001010010101010010101010101001010101010101010110101011010101010101010101011010010101001010101011010
0.2765138149261474,129,7,83.0,10101010110101010100101101010101001010100110101001010100101011010100101101010101010010100100101011
0.2927041053771972,130,8,88.0,10110101101010101010101010001010101011001010101010101001011010110101010110101010101010101010101010
0.2320764064788818,131,6,89.0,101010101010101001010101011010101010010101101010101010101010100100101010101011010110101001010100101
0.3682765960693359,132,8,89.0,1001010101011010010101011010101010101010101010101010101001010101101001010101010101001010001010101010
0.2805049419403076,133,7,87.0,1010101010010110011010110110010101010010101010010101010010101010101010101010101001010101010110101010
0.3108363151550293,134,8,89.0,1001010101010101010101010101010101010101011010101010101010010101010010010110101011101010101011010100
0.1107890605926513,135,3,70.0,101101111011011001001010101101100101001001010101011010010000100010100101000110100110110101010110110
0.280949592590332,136,7,80.0,1010100101101010010100101100101001001001011010100101001010101011010111010110100101101010101010110101
0.129828929901123,137,3,76.0,1010101010101010111010011010110110110110010010110010010101100101001011010100101010101011101001011001
0.0940814018249511,138,2,66.0,101010010000010100100101001111011010101100010011101101011100111101101011010101101001010111011101010
0.1160979270935058,139,3,74.0,1011010110101010101101001010010111010101001101010001010101010001000110011010010010110010101101010001
0.2315783500671386,140,6,85.0,101010010101010110101010100101101011010101010110010101001010001011011011010100101010101010101010101
0.0903434753417968,141,2,68.0,1001010101010011001001101010101010010100100101101010101001110101010011000010011011100110011110111011
0.2140908241271972,142,5,78.0,1101101010010010101010010110110101010100100110010100100100101010101001001010101101010110110101010
0.1601150035858154,143,4,75.0,1011010110001010010101010100100101110110101001011001000101010011010100101011011010010101011010010010
0.2771620750427246,144,5,83.0,1010101010101010101010101010101001001010101010001000101011010101010101010011011010110010101100101
0.2732729911804199,145,6,83.0,1010101101001101001010101010101001001101001010010101001010101010101011010110101011101011010100101010
0.3327417373657226,146,8,88.0,110101010101010101010110101010101010010100101010010101010010010101010101010101010101011010110110100
0.3348720073699951,147,8,89.0,101010101010101101010101101010101001010010110101001001000101010101010101101010101010101010101010101
0.2790968418121338,148,8,91.0,101010110101010101010110101010100101010101010101010100101010100101010101010010110101010100101010101
0.0923271179199218,149,2,67.0,1110101111011000101010100101101100100110010101110010101000110100101101101010001011010011010010010110
0.4377410411834717,150,10,93.0,1010010101010101010101010101010101010101010101010110101010101010101010101010110101101010101011010100
0.1836640834808349,151,5,78.0,1011111001101010101010101010100101011101011001101011010010101010011011010111010110101010101010010101
0.2847445011138916,152,8,87.0,10101101010101010101010010010101010101010010101101010110101001010101101010100101010101101011010101
0.268589973449707,153,7,92.0,101010100101101010010101010101010101011010101010101010101010110101010101010101010010101001010101010
0.1288454532623291,154,3,74.0,1011011010101010101010100100101010101000110110100100101101101101001100110110101001010111011101010111
0.2757518291473388,155,7,91.0,101010101011010100101010101010101010101010110101010101010101010101010101011000101010110101101010101
0.3191161155700683,156,7,87.0,1010101010100101011010110101001010101001001010101010101010101010110011001010101001010101010010101010
0.2899501323699951,157,4,78.0,1011100010100110110110111011010101010101010101010010010101010010101010110111101011010101010101010
0.3732533454895019,158,9,90.0,1010101010101010100101010101101001010101010101011010101001010101010101101001010110101010110101010101
0.1755783557891845,159,5,78.0,1010001101010100101110101010101011101010010010101011001011101011010100010101010100101010110110100101
0.2355690002441406,160,7,89.0,101101010101010101011010101011010010010101010101010101011010101010110110101011010101011010101010101
0.0862069129943847,161,2,70.0,1110110100101001010100111101101011001100101101101100101001010101001101101001001010110100100101011011
0.1028258800506591,162,2,68.0,1010100110101100110001010101010010010101010111001100110010100110101101011001100110100010011110110101
0.3939998149871826,163,7,79.0,10101010100110100101001001010101011100101001011100101010101010110100101101001010110101001010101101
0.0759460926055908,164,2,70.0,1001010101011010111010100110010010100001010011101010110101011110100010010010101001100110101001101101
0.1189124584197998,165,3,73.0,1011101101010001001010010101010101001010101001101001101110101010110010001010101111011101010110010110
0.2755045890808105,166,7,88.0,101010101010011010101010101010101001001010101001010101010110101011010100101001010101011010101010010
0.0871956348419189,167,2,67.0,110110010110001011000000101101011101001010110110101010001001101010111010101010100101010011110100111
0.3379926681518554,168,8,86.0,1011010101010101011010101011010101010010010110101101010101001001011010101010101010100101010101101001
0.3153681755065918,169,8,90.0,1010101001010101010101010101010100110101010100101001010101010101101010101010100101010100101010101001
0.0799770355224609,170,2,68.0,1010100010101010011010100101010010001000100001000101110101111101010101001010111101010110101011100111
0.2781462669372558,171,7,87.0,1010101101010101010101010010101001011010101011010101010110101010101010010101010010011010101001011010
0.2831053733825683,172,7,82.0,101011010101011011011110010101110101010101010101010101001101101101101010010101010100101101010101010
0.093996524810791,173,2,72.0,1000100101110100110101010100101011101011000101100101010001011001010101011011010110110011010101101001
0.2512428760528564,174,6,85.0,1010110101010101010101011010101110101010100101100101001010101010101011010010101011010101011010111010
0.3641097545623779,175,8,89.0,1010101011010101001011010100101010110101011010101010101001010101010101010110100101011010101010101010
0.2790665626525879,176,7,83.0,1001010100010101010101101010110101101101001010101010101010110010101010101011010110101101001001010100
0.2968525886535644,177,7,84.0,1001010101010101011010101101101010100101010100111010101010101011010010101011010010101011011011010101
0.2906026840209961,178,7,82.0,11010101010100110100101101010101011010101101010101011010010100110101010010010110110101010110101010
0.2630441188812256,179,7,86.0,1010100101010100101010101000101010101010100101010010101010101011010110101010010101001010100101010
0.258105993270874,180,7,83.0,1010100101001101011010101101011010101010101010100101011010010110101010100101000101010101001010011010
0.2823028564453125,181,7,84.0,1011010010101010101001010101011010101010110101001010010010101010100110101011010010100110100101010101
0.2109518051147461,182,5,84.0,1010101001100101101010101010101010101010001101010101010101010100101011010100101011001001010110010101
0.1569206714630127,183,4,74.0,1010110101101100111000001010101010101010101010101001000100110101001100100101101010100011010100110101
0.2351012229919433,184,6,85.0,10101010010010110101010101010100110110101010101010010100101010010001010101011010010101010101010101
0.2057263851165771,185,5,72.0,1010110100101100100010101010011001101001100110110101011101010101010110111011001010110100101100101101
0.3359105587005615,186,7,88.0,1010010010101010101010101001010010101001010101010101010011001010101010101010101101010101011010010101
0.2039587497711181,187,5,80.0,101010010001010110100101010101010101010101111101010101001001100101010101010100100101001110010101010
0.1640281677246093,188,4,75.0,101101010110011010101101001000101010001001000101010101010101001000101101010101011101011011001001001
0.4413654804229736,189,8,86.0,1011010010110101010101010101010101101011010101010101010101101011001001010101010100101010010111010101
0.2268509864807129,190,6,87.0,1010101010111010101010101010101010101010010010101010101010101010001011001010010101010100100101001010
0.2448954582214355,191,7,86.0,1010101001010010101101010101010010100110101011010101011001010101010101010101010101011011011010101011
0.1740469932556152,192,4,76.0,1011010010111010110010101010101110010110100100101010010111001010110011010101001010101101101101010101
0.2832021713256836,193,7,90.0,101010100110010101011010010010101010100101001010101010101010101010101010101010110101010101010101010
0.2772116661071777,194,8,85.0,1010101010100110100101001010101010100101010101010101101010100101010101010101010101101011001001101
0.3500821590423584,195,9,91.0,1010110101010010101010101010101010101010101011010101010101101010101010100101010101011010101010010110
0.1604042053222656,196,4,76.0,1010010100100001010010101010101010101001011101010001010011101011010011010100110010101010010011010101
0.0898988246917724,197,2,69.0,1101010001010100001101011110101001010010100101010100111011011101100110101011010101011000101011000010
0.4197149276733398,198,7,84.0,10101010101010101010101010110101101010101010101010101010101010110100101001101010100100011010011000
0.337376594543457,199,6,80.0,1010001011010101010110011010101010101010100101101110101010010110110101010100011010101001010010010101
0.3081974983215332,200,8,89.0,1011010010101010101010011010101010101010101010101010101010101010101101010010101010100110110101101010
0.241051435470581,201,6,84.0,1011101010010101010101010100101010001011010010101010101010010110010101001010101101011010101011010101
0.3301174640655517,202,8,91.0,1010010101010101010110101010010101010101010101010010101010101010101010010101010100101010101001011010
0.2179157733917236,203,5,73.0,1010101010101101101010101110101110000110111010101101001010110011101010100101110101010111011101010100
0.3370523452758789,204,8,88.0,10101010101100101010101010100101010101010010101010110101101011010101001010010101011010101010101010
0.2759578227996826,205,8,88.0,1010101010100101001011010101011010101011010010110101010101001010101010010101010101010010101010010101
0.2440433502197265,206,6,81.0,10110101010100101001010101101101010100101010110100100101010010100010101101010010110101011010100101
0.2934904098510742,207,7,83.0,101011010101011011011010010101001011010111010110101010010101010101010101010101001010101010100101
0.4170393943786621,208,8,86.0,1101001011011010101010101010100101010100101101010101010101101001010100101010110101010010101010101001
0.2636163234710693,209,7,83.0,10010110101011010100101101010101001010110010101101010101010010110101010101010101010101001010010001
0.2873919010162353,210,7,87.0,1010101010101011010101010101010101010101010100101001011010101011001010110101001101101001010110101010
0.3455967903137207,211,8,86.0,10110110010101011010101010101010101110101010010101010101101010101101010101010110101010100101001010
0.1999983787536621,212,5,83.0,1011001101010110011101011011010101010010101010110110101010101010101011010101010010010101010101010010
0.2800438404083252,213,8,86.0,1010101011010101010100101010101101010110100100101010100101101101010101010110010101010010101101010101
0.2712664604187011,214,7,84.0,1010101010101010101010010010110101010010101010001101010100101001010110101010010101101011010110101101
0.3004660606384277,215,7,87.0,10100101010101011011101010101010010101010100101010101010010101101010101001001010101010101010100101
0.3698258399963379,216,9,87.0,1001001010110101010100101010100101001010110101101010101010101010101010101101001010101010101001010110
0.2429456710815429,217,6,86.0,1010101010101010101010110100101010010010100110101010100101010100101100110101010100101101010101010101
0.1858782768249511,218,5,78.0,101010101101101001001011010100101001010110110101010101010101010110111001010001101001011001010101110
0.3133563995361328,219,8,88.0,1010101010101011010010101010101010101010010101101010110101010101010101100101010101010110101001001101
0.3702726364135742,220,9,85.0,101010011010100101010010101010101010101011101101010110101101010010010101101010010010101010101010101
0.1679484844207763,221,4,77.0,1001010101010101011011001011010101011010010001010101101010010101010110100100011000100101010110100100
0.2970724105834961,222,8,88.0,1010101010010101010110101010100101010101010010101011010010010101010101010110101010101101010101010
0.1305353641510009,223,3,74.0,1010101010100101101010110101010100001001101011110101101110101010010111001000010101001010110101101001
0.2015283107757568,224,6,82.0,1001010101001010101001010110110110101010100100101010010100101010101010011011010010101001010101001001
0.0880589485168457,225,2,68.0,1010010011010101011011010101010111101010011001010100110010111110101010111100010110110011011010011001
0.0897643566131591,226,2,68.0,1010101010010111011011001010101010110101100010010001101111110101010010110011110001010010111010101011
0.3567633628845215,227,9,90.0,1010101010101010010101010101010100101010101101010101101010010101010101011010010101010101001101010101
0.2460525035858154,228,6,79.0,10101010010010101001010110110010010101101010101101101011001010011011010010101010101010010110010101
0.2852225303649902,229,7,88.0,1011010010101010110010101010101010101001001010101010101010100101010010101010101011011010010101010101
0.2519831657409668,230,7,87.0,1001010100101001011010101001010101001011010101010010101010110101010101010110110101001010101010101010
0.2838294506072998,231,8,90.0,1010101010101010101010101010110101010101101010101010101010110101100101001010110101001011010101010101
0.3453660011291504,232,8,87.0,1010101001101010101101001010101011010101010101010101010100110101010101010101010010101011010011101010
0.3029117584228515,233,7,86.0,10100101010010100100101010010101010110101001010101010101010101010010110101101011010101010101011010
0.2426743507385254,234,6,87.0,101010100010101011011010101010101010101101010010101010101010010110101011010101101010100101001010101
0.2859113216400146,235,7,88.0,10101001010100101010101001001010101010101010110101001011010101101010101011010101101010101010101010
0.3228764533996582,236,8,84.0,10101010100110100101101101101010101010101010100100101101010100101010010101010110101001101010101010
0.1111190319061279,237,3,76.0,1000110111010101011010101011010101010010111011010101010101010010101010010000110101001101101011000101
0.2749302387237549,238,7,86.0,10110101101011010101010101010101010110101011010010101010100100101010101010101001101010100101011010
0.0940620899200439,239,2,70.0,101010101011010101011000101101010101011010010100101101000100010010001110101100001011010011101011100
0.2554233074188232,240,7,84.0,1001010101011010101011010110100101001001010010101010101011010101010110100100101010101010010110110101
0.1014111042022705,241,2,71.0,1010011001110101110011010010101010110010101011001110000101010010110100001001010110101010101010110110
0.2713031768798828,242,7,82.0,1010101010101011011010101001001010101010110110101101101001011010101011011011010010101010011011010101
0.2335047721862793,243,6,82.0,10101010110100101001010101010110101011010010101001010110100101010110100101101001010101011010010010
0.0810239315032959,244,2,71.0,1001110100010010101010101011001101010110110111011001110101011001010110101010101011001011011010011000
0.2238416671752929,245,6,87.0,1010110101010101011010110101010010101010110100101011001001010101001010101011011010101010101010101010
0.3447628021240234,246,9,93.0,1010101010101010101010101101010101010101010100101010101101010101010101010101010101010100101010010010
0.3603954315185547,247,6,82.0,1010101010110100110010010100101010101011010010110101010010010111010010010010100101010101010101010101
0.2860283851623535,248,7,89.0,1001011010101001010110101011010101010101011010101010101101010101001001010101010101001010101010101010
0.3690152168273926,249,8,89.0,10010101001010101010101010110101010110101101011010101010101010101001010101010101010110101101010101
0.2730042934417724,250,7,86.0,1010101011010101101010010010101101010010101010101001010101101010101010101010110010101010101101001011
0.3050034046173095,251,8,89.0,1011010101010101101010110101010110101010101011010101101001010101010101010101010101001010101101010110
0.2580428123474121,252,6,86.0,1001010101010100110101010101101010010110101010101010101010101101001011010101010100101010100101011101
0.3735678195953369,253,6,83.0,1001011010101001011100100110101010101010101010100101001001010101011010110101010100101010100100101010
0.1985132694244384,254,6,86.0,1010101011010010101010101011010110110101001010100101010101101010110101010101010101101101101001010101
0.1298944950103759,255,3,75.0,101101110101001011011010101101010011010010100101100110100101010101001110111010101010011011010010101
0.1488699913024902,256,2,71.0,1001100001001001001100010111010101100100101101010101010010100110111001010101010110111101001010101010
0.2046990394592285,257,3,69.0,101001010101001111110100111010101010110111101101101010100101110100101100000100010101001001010100101
0.3588664531707763,258,9,91.0,1010100101010101010101010101010010101010101010110101010110101101010010101010010101010101101010101010
0.2966582775115967,259,8,91.0,1010010100101010101010101010110101010101010101011010101010101010010010101010101010010101011010101010
0.0895371437072753,260,2,73.0,111101010101010100101001101001100100010110100111010100100101001001001010111001010110101001010101001
0.3851933479309082,261,7,88.0,1010101010101101101011010100010101010101001010101010101101010101011010101010101010110100101010100101
0.1121466159820556,262,2,66.0,1001001001010101001101110110101101000000010010110000101010010101010110001001000101110110110101001001
0.2097408771514892,263,5,74.0,101010101100100101001001001110010110101010101111010110100101001101001010110110010110101010111010110
0.2879643440246582,264,8,87.0,1010101010101101001001010101101100101010010101010101010101011011010101010010101010101010101011010110
0.2219812870025634,265,6,86.0,1010101101010011010100101010011010101010101011010101010101010010110110101011010101010110110101010101
0.0780107975006103,266,2,72.0,101110111101001101010100101110110100101011100101010100101101010110101101010101010101001111001100110
0.319650650024414,267,7,89.0,1001010101010010110101010101010101010100010110101010100101010100101001010101010101010100101010101010
0.1571071147918701,268,3,73.0,100100111101010010101001010000011001010000101010101101001010101010101001000101011010111101001010101
0.246861457824707,269,6,82.0,1010110110100101001010101011011011001011011010110101001001001010100101010101010010101010101010101001
0.2922189235687256,270,8,88.0,10101010101001010101010100100101010101000101010101101010101011010101011010101001101010101010101010
0.1715562343597412,271,4,77.0,1010101001010101010110101101001100101010110101011010110100101100101101010010101101010010111101001100
