iteration,time,train_accuracy,test_accuracy
463.0,2339.7828116416927,0.4288888871669769,0.4000000059604645
464.0,2345.980313539505,0.4288888871669769,0.4000000059604645
465.0,2352.460773706436,0.4288888871669769,0.4000000059604645
466.0,2358.9375445842743,0.4288888871669769,0.4000000059604645
467.0,2365.272972345352,0.4288888871669769,0.4000000059604645
468.0,2376.2073402404785,0.4288888871669769,0.4000000059604645
469.0,2382.559792280197,0.4288888871669769,0.4000000059604645
470.0,2389.418390989304,0.4288888871669769,0.4000000059604645
471.0,2395.8058114051823,0.4288888871669769,0.4000000059604645
472.0,2402.148526668549,0.4288888871669769,0.4000000059604645
473.0,2408.59257555008,0.4288888871669769,0.4000000059604645
474.0,2417.75989151001,0.4288888871669769,0.4000000059604645
475.0,2424.197484016419,0.4288888871669769,0.4000000059604645
476.0,2430.6436917781834,0.4288888871669769,0.4000000059604645
477.0,2437.125661849976,0.4288888871669769,0.4000000059604645
478.0,2443.546379089356,0.4288888871669769,0.4000000059604645
479.0,2450.060203790665,0.4288888871669769,0.4000000059604645
480.0,2456.4506738185887,0.4288888871669769,0.4000000059604645
481.0,2462.8557808399205,0.4288888871669769,0.4000000059604645
482.0,2468.8864848613744,0.4288888871669769,0.4000000059604645
483.0,2474.9444611072545,0.4288888871669769,0.4000000059604645
484.0,2482.8135988712315,0.4288888871669769,0.4000000059604645
485.0,2489.7818901538853,0.4288888871669769,0.4000000059604645
486.0,2496.1064791679387,0.4288888871669769,0.4000000059604645
487.0,2502.4978022575383,0.4288888871669769,0.4000000059604645
488.0,2508.913839817048,0.4288888871669769,0.4000000059604645
489.0,2515.3285682201395,0.4288888871669769,0.4000000059604645
490.0,2521.702752828599,0.4288888871669769,0.4000000059604645
491.0,2529.5410022735605,0.4288888871669769,0.4000000059604645
492.0,2536.740576982499,0.4288888871669769,0.4000000059604645
493.0,2543.925207376481,0.4288888871669769,0.4000000059604645
494.0,2550.936344385148,0.4288888871669769,0.4000000059604645
495.0,2558.106228828431,0.4288888871669769,0.4000000059604645
496.0,2565.0289425849924,0.4288888871669769,0.4000000059604645
497.0,2571.8737201690683,0.4288888871669769,0.4000000059604645
498.0,2578.7201948165903,0.4288888871669769,0.4000000059604645
499.0,2585.644306421281,0.4288888871669769,0.4000000059604645
500.0,2592.719357013704,0.4288888871669769,0.4000000059604645
501.0,2599.792980194093,0.4288888871669769,0.4000000059604645
502.0,2606.739186048509,0.4288888871669769,0.4000000059604645
503.0,2613.674529075624,0.4288888871669769,0.4000000059604645
504.0,2620.8248775005354,0.4288888871669769,0.4000000059604645
505.0,2627.842487812044,0.4288888871669769,0.4000000059604645
506.0,2634.8869194984454,0.4288888871669769,0.4000000059604645
507.0,2644.4133365154285,0.4288888871669769,0.4000000059604645
508.0,2651.4657192230243,0.4288888871669769,0.4000000059604645
509.0,2658.7874693870563,0.4288888871669769,0.4000000059604645
510.0,2665.919138431551,0.4288888871669769,0.4000000059604645
511.0,2673.063790798189,0.4288888871669769,0.4000000059604645
512.0,2680.2703087329883,0.4288888871669769,0.4000000059604645
513.0,2687.4611909389514,0.4288888871669769,0.4000000059604645
514.0,2697.9374015331287,0.4288888871669769,0.4000000059604645
515.0,2705.2054777145404,0.4288888871669769,0.4000000059604645
516.0,2712.3775017261523,0.4288888871669769,0.4000000059604645
517.0,2719.569591999056,0.4288888871669769,0.4000000059604645
518.0,2726.750433683397,0.4288888871669769,0.4000000059604645
519.0,2733.90322327614,0.4288888871669769,0.4000000059604645
520.0,2741.118061065676,0.4288888871669769,0.4000000059604645
521.0,2748.306640386584,0.4288888871669769,0.4000000059604645
522.0,2755.528907060626,0.4288888871669769,0.4000000059604645
523.0,2762.9534118175534,0.4288888871669769,0.4000000059604645
524.0,2769.734804868701,0.4288888871669769,0.4000000059604645
525.0,2778.925002336505,0.4288888871669769,0.4000000059604645
526.0,2785.258582353594,0.4288888871669769,0.4000000059604645
527.0,2791.53477239609,0.4288888871669769,0.4000000059604645
528.0,2797.692160844805,0.4288888871669769,0.4000000059604645
529.0,2803.764092445376,0.4288888871669769,0.4000000059604645
530.0,2809.922195672991,0.4288888871669769,0.4000000059604645
531.0,2816.1461369991325,0.4288888871669769,0.4000000059604645
532.0,2822.407406806948,0.4288888871669769,0.4000000059604645
533.0,2830.004174232485,0.4288888871669769,0.4000000059604645
534.0,2837.0900089740776,0.4288888871669769,0.4000000059604645
535.0,2844.2459168434166,0.4288888871669769,0.4000000059604645
536.0,2851.41996264458,0.4288888871669769,0.4000000059604645
537.0,2858.421642065051,0.4288888871669769,0.4000000059604645
538.0,2865.4604611396817,0.4288888871669769,0.4000000059604645
539.0,2872.4485657215146,0.4288888871669769,0.4000000059604645
540.0,2879.9030089378384,0.4288888871669769,0.4000000059604645
541.0,2886.933743000033,0.4288888871669769,0.4000000059604645
542.0,2894.0369558334373,0.4288888871669769,0.4000000059604645
543.0,2901.1219522953056,0.4288888871669769,0.4000000059604645
544.0,2908.1730327606224,0.4288888871669769,0.4000000059604645
545.0,2915.301079273226,0.4288888871669769,0.4000000059604645
546.0,2922.461163043978,0.4288888871669769,0.4000000059604645
547.0,2929.702023983004,0.4288888871669769,0.4000000059604645
548.0,2937.0458228588127,0.4288888871669769,0.4000000059604645
549.0,2944.2361743450188,0.4288888871669769,0.4000000059604645
550.0,2951.4062409400963,0.4288888871669769,0.4000000059604645
551.0,2958.5673952102684,0.4288888871669769,0.4000000059604645
552.0,2965.704992294314,0.4288888871669769,0.4000000059604645
553.0,2972.8636231422447,0.4288888871669769,0.4000000059604645
554.0,2980.074325084689,0.4288888871669769,0.4000000059604645
555.0,2987.227780818942,0.4288888871669769,0.4000000059604645
556.0,2994.728189945224,0.4288888871669769,0.4000000059604645
557.0,3001.940228700641,0.4288888871669769,0.4000000059604645
558.0,3009.182583332065,0.4288888871669769,0.4000000059604645
559.0,3016.488751411441,0.4288888871669769,0.4000000059604645
560.0,3023.7173683643373,0.4288888871669769,0.4000000059604645
561.0,3031.084795713428,0.4288888871669769,0.4000000059604645
562.0,3038.265846014026,0.4288888871669769,0.4000000059604645
563.0,3045.384621143344,0.4288888871669769,0.4000000059604645
564.0,3053.074871778491,0.4288888871669769,0.4000000059604645
565.0,3060.4057064056424,0.4288888871669769,0.4000000059604645
566.0,3067.822812080386,0.4288888871669769,0.4000000059604645
567.0,3074.6321239471463,0.4288888871669769,0.4000000059604645
568.0,3081.316454172137,0.4288888871669769,0.4000000059604645
569.0,3088.11607718468,0.4288888871669769,0.4000000059604645
570.0,3094.818278074268,0.4288888871669769,0.4000000059604645
571.0,3101.545526981357,0.4288888871669769,0.4000000059604645
572.0,3108.453998565677,0.4288888871669769,0.4000000059604645
573.0,3115.2557849884065,0.4288888871669769,0.4000000059604645
574.0,3122.166655778888,0.4288888871669769,0.4000000059604645
575.0,3129.307394027713,0.4288888871669769,0.4000000059604645
576.0,3137.2480547428163,0.4288888871669769,0.4000000059604645
577.0,3144.797958135608,0.4288888871669769,0.4000000059604645
578.0,3152.3714752197297,0.4288888871669769,0.4000000059604645
579.0,3159.97340679169,0.4288888871669769,0.4000000059604645
580.0,3167.719948053363,0.4288888871669769,0.4000000059604645
581.0,3175.525213479999,0.4288888871669769,0.4000000059604645
582.0,3183.2333302497896,0.4288888871669769,0.4000000059604645
583.0,3190.902581691745,0.4288888871669769,0.4000000059604645
584.0,3201.956724882129,0.4288888871669769,0.4000000059604645
585.0,3209.49660778046,0.4288888871669769,0.4000000059604645
586.0,3217.0572524070776,0.4288888871669769,0.4000000059604645
587.0,3224.855952739719,0.4288888871669769,0.4000000059604645
588.0,3232.59685301781,0.4288888871669769,0.4000000059604645
589.0,3240.1934611797365,0.4288888871669769,0.4000000059604645
590.0,3247.863901615146,0.4288888871669769,0.4000000059604645
591.0,3255.497449398044,0.4288888871669769,0.4000000059604645
592.0,3263.152342081073,0.4288888871669769,0.4000000059604645
593.0,3270.862410783771,0.4288888871669769,0.4000000059604645
594.0,3278.6104772090944,0.4288888871669769,0.4000000059604645
595.0,3286.5545852184327,0.4288888871669769,0.4000000059604645
596.0,3294.309434413913,0.4288888871669769,0.4000000059604645
597.0,3302.101383686069,0.4288888871669769,0.4000000059604645
598.0,3309.9387648105653,0.4288888871669769,0.4000000059604645
599.0,3317.6981348991426,0.4288888871669769,0.4000000059604645
600.0,3325.476945400241,0.4288888871669769,0.4000000059604645
601.0,3333.289812564853,0.4288888871669769,0.4000000059604645
602.0,3341.2697594165834,0.4288888871669769,0.4000000059604645
603.0,3349.1147491931947,0.4288888871669769,0.4000000059604645
604.0,3356.986556053165,0.4288888871669769,0.4000000059604645
605.0,3364.4755785465272,0.4288888871669769,0.4000000059604645
606.0,3371.601387023929,0.4288888871669769,0.4000000059604645
607.0,3378.6995420455964,0.4288888871669769,0.4000000059604645
608.0,3385.85102272034,0.4288888871669769,0.4000000059604645
609.0,3392.999490261081,0.4288888871669769,0.4000000059604645
610.0,3400.279999971393,0.4288888871669769,0.4000000059604645
611.0,3407.502671480182,0.4288888871669769,0.4000000059604645
612.0,3414.6649127006563,0.4288888871669769,0.4000000059604645
613.0,3422.271233081821,0.4288888871669769,0.4000000059604645
614.0,3430.8138945102723,0.4288888871669769,0.4000000059604645
615.0,3438.60190701485,0.4288888871669769,0.4000000059604645
616.0,3446.403857946399,0.4288888871669769,0.4000000059604645
617.0,3454.3677129745515,0.4288888871669769,0.4000000059604645
618.0,3462.627228975299,0.4288888871669769,0.4000000059604645
619.0,3470.783449888233,0.4288888871669769,0.4000000059604645
620.0,3478.670837163929,0.4288888871669769,0.4000000059604645
621.0,3486.5891985893286,0.4288888871669769,0.4000000059604645
622.0,3495.4975531101263,0.4288888871669769,0.4000000059604645
623.0,3503.4509639740027,0.4288888871669769,0.4000000059604645
624.0,3511.53091168404,0.4288888871669769,0.4000000059604645
625.0,3519.664666175846,0.4288888871669769,0.4000000059604645
626.0,3527.736307382588,0.4288888871669769,0.4000000059604645
627.0,3537.812985420231,0.4288888871669769,0.4000000059604645
628.0,3545.871489286427,0.4288888871669769,0.4000000059604645
629.0,3553.879075050358,0.4288888871669769,0.4000000059604645
630.0,3561.8617231845897,0.4288888871669769,0.4000000059604645
631.0,3569.988769054417,0.4288888871669769,0.4000000059604645
632.0,3578.197855949406,0.4288888871669769,0.4000000059604645
633.0,3586.1783607006114,0.4288888871669769,0.4000000059604645
634.0,3594.1711263656657,0.4288888871669769,0.4000000059604645
635.0,3603.048625469212,0.4288888871669769,0.4000000059604645
636.0,3612.2632339000734,0.4288888871669769,0.4000000059604645
637.0,3621.4118003845247,0.4288888871669769,0.4000000059604645
638.0,3630.689753770832,0.4288888871669769,0.4000000059604645
639.0,3640.046448230747,0.4288888871669769,0.4000000059604645
640.0,3648.725864887241,0.4288888871669769,0.4000000059604645
641.0,3656.842212915424,0.4288888871669769,0.4000000059604645
642.0,3664.788394451145,0.4288888871669769,0.4000000059604645
643.0,3673.1112318038977,0.4288888871669769,0.4000000059604645
644.0,3681.2121655941046,0.4288888871669769,0.4000000059604645
645.0,3689.4547784328497,0.4288888871669769,0.4000000059604645
646.0,3697.751154184345,0.4288888871669769,0.4000000059604645
647.0,3705.8832163810766,0.4288888871669769,0.4000000059604645
648.0,3713.916294574741,0.4288888871669769,0.4000000059604645
649.0,3721.560334682468,0.4288888871669769,0.4000000059604645
650.0,3729.091782808307,0.4288888871669769,0.4000000059604645
651.0,3736.6227922439607,0.4288888871669769,0.4000000059604645
652.0,3744.264839649204,0.4288888871669769,0.4000000059604645
653.0,3752.125461578373,0.4288888871669769,0.4000000059604645
654.0,3759.966302871708,0.4288888871669769,0.4000000059604645
655.0,3767.6822941303294,0.4288888871669769,0.4000000059604645
656.0,3776.144894599919,0.4288888871669769,0.4000000059604645
657.0,3788.982927322392,0.4288888871669769,0.4000000059604645
658.0,3797.865906953816,0.4288888871669769,0.4000000059604645
659.0,3806.80648040772,0.4288888871669769,0.4000000059604645
660.0,3815.820640802389,0.4288888871669769,0.4000000059604645
661.0,3825.1631731987054,0.4288888871669769,0.4000000059604645
662.0,3834.392207860952,0.4288888871669769,0.4000000059604645
663.0,3843.634111642843,0.4288888871669769,0.4000000059604645
664.0,3853.04598999024,0.4288888871669769,0.4000000059604645
665.0,3862.591234683996,0.4288888871669769,0.4000000059604645
666.0,3872.2668094635055,0.4288888871669769,0.4000000059604645
667.0,3881.839904308324,0.4288888871669769,0.4000000059604645
668.0,3891.539161682134,0.4288888871669769,0.4000000059604645
669.0,3901.062449932104,0.4288888871669769,0.4000000059604645
670.0,3910.44956016541,0.4288888871669769,0.4000000059604645
671.0,3920.0412743091633,0.4288888871669769,0.4000000059604645
672.0,3930.9969465732624,0.4288888871669769,0.4000000059604645
673.0,3943.389037132268,0.4288888871669769,0.4000000059604645
674.0,3954.3503534793904,0.4288888871669769,0.4000000059604645
675.0,3965.5021126270335,0.4288888871669769,0.4000000059604645
676.0,3978.506205081944,0.4288888871669769,0.4000000059604645
677.0,3989.872766017918,0.4288888871669769,0.4000000059604645
678.0,4001.27240800858,0.4288888871669769,0.4000000059604645
679.0,4012.773109912877,0.4288888871669769,0.4000000059604645
680.0,4023.433362483983,0.4288888871669769,0.4000000059604645
681.0,4033.7792239189193,0.4288888871669769,0.4000000059604645
682.0,4043.530966520314,0.4288888871669769,0.4000000059604645
683.0,4052.559357643132,0.4288888871669769,0.4000000059604645
684.0,4061.542790889745,0.4288888871669769,0.4000000059604645
685.0,4070.16714429856,0.4288888871669769,0.4000000059604645
686.0,4078.184481143957,0.4288888871669769,0.4000000059604645
687.0,4086.2218406200464,0.4288888871669769,0.4000000059604645
688.0,4094.4861078262384,0.4288888871669769,0.4000000059604645
689.0,4102.642494916921,0.4288888871669769,0.4000000059604645
690.0,4112.5273363590295,0.4288888871669769,0.4000000059604645
691.0,4120.6479718685205,0.4288888871669769,0.4000000059604645
692.0,4129.084260940557,0.4288888871669769,0.4000000059604645
693.0,4137.921120405203,0.4288888871669769,0.4000000059604645
694.0,4146.685117959982,0.4288888871669769,0.4000000059604645
695.0,4155.715265989309,0.4288888871669769,0.4000000059604645
696.0,4164.546594381338,0.4288888871669769,0.4000000059604645
697.0,4173.478552579885,0.4288888871669769,0.4000000059604645
698.0,4182.341525793081,0.4288888871669769,0.4000000059604645
699.0,4191.152622461324,0.4288888871669769,0.4000000059604645
700.0,4200.082283973699,0.4288888871669769,0.4000000059604645
701.0,4209.134848356252,0.4288888871669769,0.4000000059604645
702.0,4218.265882492071,0.4288888871669769,0.4000000059604645
703.0,4227.19132328034,0.4288888871669769,0.4000000059604645
704.0,4239.794774770742,0.4288888871669769,0.4000000059604645
705.0,4248.616108655935,0.4288888871669769,0.4000000059604645
706.0,4257.455739498144,0.4288888871669769,0.4000000059604645
707.0,4266.301503419882,0.4288888871669769,0.4000000059604645
708.0,4275.311589002615,0.4288888871669769,0.4000000059604645
709.0,4284.316735506063,0.4288888871669769,0.4000000059604645
710.0,4293.2771902084405,0.4288888871669769,0.4000000059604645
711.0,4302.335680484777,0.4288888871669769,0.4000000059604645
712.0,4311.222096920019,0.4288888871669769,0.4000000059604645
713.0,4320.167735099798,0.4288888871669769,0.4000000059604645
714.0,4329.2527191639,0.4288888871669769,0.4000000059604645
715.0,4338.501994609838,0.4288888871669769,0.4000000059604645
716.0,4347.676071166998,0.4288888871669769,0.4000000059604645
717.0,4363.519996643072,0.4288888871669769,0.4000000059604645
718.0,4372.748724937444,0.4288888871669769,0.4000000059604645
719.0,4381.807432889944,0.4288888871669769,0.4000000059604645
720.0,4390.955014705663,0.4288888871669769,0.4000000059604645
721.0,4399.924154043203,0.4288888871669769,0.4000000059604645
722.0,4408.390592575079,0.4288888871669769,0.4000000059604645
723.0,4416.845427751547,0.4288888871669769,0.4000000059604645
724.0,4425.25884532929,0.4288888871669769,0.4000000059604645
725.0,4433.715786695486,0.4288888871669769,0.4000000059604645
726.0,4442.200903415685,0.4288888871669769,0.4000000059604645
727.0,4450.824785947805,0.4288888871669769,0.4000000059604645
728.0,4460.104687929159,0.4288888871669769,0.4000000059604645
729.0,4469.442181348806,0.4288888871669769,0.4000000059604645
730.0,4478.728862762457,0.4288888871669769,0.4000000059604645
731.0,4488.0073831081445,0.4288888871669769,0.4000000059604645
732.0,4497.298324823385,0.4288888871669769,0.4000000059604645
733.0,4506.809703111654,0.4288888871669769,0.4000000059604645
734.0,4516.30448532105,0.4288888871669769,0.4000000059604645
735.0,4525.643501997,0.4288888871669769,0.4000000059604645
736.0,4535.046514272696,0.4288888871669769,0.4000000059604645
737.0,4544.403094530112,0.4288888871669769,0.4000000059604645
738.0,4553.763767957694,0.4288888871669769,0.4000000059604645
739.0,4563.282912731177,0.4288888871669769,0.4000000059604645
740.0,4572.771897792823,0.4288888871669769,0.4000000059604645
741.0,4582.20894694329,0.4288888871669769,0.4000000059604645
742.0,4591.673182725914,0.4288888871669769,0.4000000059604645
743.0,4601.3087828159405,0.4288888871669769,0.4000000059604645
744.0,4610.668402433403,0.4288888871669769,0.4000000059604645
745.0,4620.203001022346,0.4288888871669769,0.4000000059604645
746.0,4629.609229803093,0.4288888871669769,0.4000000059604645
747.0,4638.84231162072,0.4288888871669769,0.4000000059604645
748.0,4648.277111053474,0.4288888871669769,0.4000000059604645
749.0,4657.645518779762,0.4288888871669769,0.4000000059604645
750.0,4666.959344387062,0.4288888871669769,0.4000000059604645
751.0,4676.55402088166,0.4288888871669769,0.4000000059604645
752.0,4685.753966331489,0.4288888871669769,0.4000000059604645
753.0,4694.691806077964,0.4288888871669769,0.4000000059604645
754.0,4706.879761934288,0.4288888871669769,0.4000000059604645
755.0,4715.597285747535,0.4288888871669769,0.4000000059604645
756.0,4724.369812488563,0.4288888871669769,0.4000000059604645
757.0,4733.156154870994,0.4288888871669769,0.4000000059604645
758.0,4742.328875303276,0.4288888871669769,0.4000000059604645
759.0,4752.314621925361,0.4288888871669769,0.4000000059604645
760.0,4761.930052518852,0.4288888871669769,0.4000000059604645
761.0,4771.472927093513,0.4288888871669769,0.4000000059604645
762.0,4781.129850149162,0.4288888871669769,0.4000000059604645
763.0,4790.710766077049,0.4288888871669769,0.4000000059604645
764.0,4800.589967966087,0.4288888871669769,0.4000000059604645
765.0,4810.417091131218,0.4288888871669769,0.4000000059604645
766.0,4820.909606218345,0.4288888871669769,0.4000000059604645
767.0,4833.215290308006,0.4288888871669769,0.4000000059604645
768.0,4842.813933134086,0.4288888871669769,0.4000000059604645
769.0,4852.605681657798,0.4288888871669769,0.4000000059604645
770.0,4862.632577657707,0.4288888871669769,0.4000000059604645
771.0,4872.211369276054,0.4288888871669769,0.4000000059604645
772.0,4881.933864355095,0.4288888871669769,0.4000000059604645
773.0,4891.790303230293,0.4288888871669769,0.4000000059604645
774.0,4901.555615425117,0.4288888871669769,0.4000000059604645
775.0,4911.37184500695,0.4288888871669769,0.4000000059604645
776.0,4921.5501143932415,0.4288888871669769,0.4000000059604645
777.0,4931.570433378227,0.4288888871669769,0.4000000059604645
778.0,4942.146872282036,0.4288888871669769,0.4000000059604645
779.0,4952.218164920815,0.4288888871669769,0.4000000059604645
780.0,4962.18543243409,0.4288888871669769,0.4000000059604645
781.0,4972.28618288041,0.4288888871669769,0.4000000059604645
782.0,4982.451491594323,0.4288888871669769,0.4000000059604645
783.0,4992.497621059426,0.4288888871669769,0.4000000059604645
784.0,5002.377440452584,0.4288888871669769,0.4000000059604645
785.0,5011.741300106057,0.4288888871669769,0.4000000059604645
786.0,5021.139393806466,0.4288888871669769,0.4000000059604645
787.0,5030.776624441155,0.4288888871669769,0.4000000059604645
788.0,5040.244567394265,0.4288888871669769,0.4000000059604645
789.0,5049.675505399712,0.4288888871669769,0.4000000059604645
790.0,5059.286458492287,0.4288888871669769,0.4000000059604645
791.0,5070.095358133324,0.4288888871669769,0.4000000059604645
792.0,5080.661015987404,0.4288888871669769,0.4000000059604645
793.0,5091.244081974038,0.4288888871669769,0.4000000059604645
794.0,5101.880002021798,0.4288888871669769,0.4000000059604645
795.0,5112.060786962517,0.4288888871669769,0.4000000059604645
796.0,5122.287917613991,0.4288888871669769,0.4000000059604645
797.0,5132.639314889916,0.4288888871669769,0.4000000059604645
798.0,5142.80333638192,0.4288888871669769,0.4000000059604645
799.0,5153.057455062874,0.4288888871669769,0.4000000059604645
800.0,5163.36865210534,0.4288888871669769,0.4000000059604645
801.0,5173.669847011574,0.4288888871669769,0.4000000059604645
802.0,5184.190371513375,0.4288888871669769,0.4000000059604645
803.0,5194.351380348214,0.4288888871669769,0.4000000059604645
804.0,5204.634042739876,0.4288888871669769,0.4000000059604645
805.0,5214.94612932206,0.4288888871669769,0.4000000059604645
806.0,5225.18179798127,0.4288888871669769,0.4000000059604645
807.0,5235.607204914101,0.4288888871669769,0.4000000059604645
808.0,5248.550480127343,0.4288888871669769,0.4000000059604645
809.0,5258.963527441033,0.4288888871669769,0.4000000059604645
810.0,5269.34434199334,0.4288888871669769,0.4000000059604645
811.0,5279.814964294442,0.4288888871669769,0.4000000059604645
812.0,5290.144797086724,0.4288888871669769,0.4000000059604645
813.0,5303.551774501809,0.4288888871669769,0.4000000059604645
814.0,5313.905965328225,0.4288888871669769,0.4000000059604645
815.0,5324.535322427758,0.4288888871669769,0.4000000059604645
816.0,5334.363484382638,0.4288888871669769,0.4000000059604645
817.0,5344.025360584267,0.4288888871669769,0.4000000059604645
818.0,5353.692988395699,0.4288888871669769,0.4000000059604645
819.0,5363.324381113061,0.4288888871669769,0.4000000059604645
820.0,5372.966849565514,0.4288888871669769,0.4000000059604645
821.0,5382.911732673653,0.4288888871669769,0.4000000059604645
822.0,5393.5665986538015,0.4288888871669769,0.4000000059604645
823.0,5404.210316181191,0.4288888871669769,0.4000000059604645
824.0,5414.577950716027,0.4288888871669769,0.4000000059604645
825.0,5425.044871807107,0.4288888871669769,0.4000000059604645
826.0,5435.723710775384,0.4288888871669769,0.4000000059604645
827.0,5446.431289434441,0.4288888871669769,0.4000000059604645
828.0,5458.15560865403,0.4288888871669769,0.4000000059604645
829.0,5468.770934104928,0.4288888871669769,0.4000000059604645
830.0,5479.406243801125,0.4288888871669769,0.4000000059604645
831.0,5490.060933589944,0.4288888871669769,0.4000000059604645
832.0,5500.945270776758,0.4288888871669769,0.4000000059604645
833.0,5511.729049205789,0.4288888871669769,0.4000000059604645
834.0,5522.4159564972015,0.4288888871669769,0.4000000059604645
835.0,5533.587766885767,0.4288888871669769,0.4000000059604645
836.0,5544.548023700724,0.4288888871669769,0.4000000059604645
837.0,5555.708918333064,0.4288888871669769,0.4000000059604645
838.0,5566.851096868525,0.4288888871669769,0.4000000059604645
839.0,5577.92552280427,0.4288888871669769,0.4000000059604645
840.0,5588.932891607295,0.4288888871669769,0.4000000059604645
841.0,5600.165569782267,0.4288888871669769,0.4000000059604645
842.0,5611.283824205409,0.4288888871669769,0.4000000059604645
843.0,5624.330963850031,0.4288888871669769,0.4000000059604645
844.0,5635.508318424235,0.4288888871669769,0.4000000059604645
845.0,5646.61515545846,0.4288888871669769,0.4000000059604645
846.0,5657.240545511256,0.4288888871669769,0.4000000059604645
847.0,5667.4795241356,0.4288888871669769,0.4000000059604645
848.0,5677.764710664759,0.4288888871669769,0.4000000059604645
849.0,5688.290989637385,0.4288888871669769,0.4000000059604645
850.0,5698.482448339472,0.4288888871669769,0.4000000059604645
851.0,5708.716429948817,0.4288888871669769,0.4000000059604645
852.0,5720.335420846949,0.4288888871669769,0.4000000059604645
853.0,5731.831451177607,0.4288888871669769,0.4000000059604645
854.0,5743.110274553309,0.4288888871669769,0.4000000059604645
855.0,5754.191576242457,0.4288888871669769,0.4000000059604645
856.0,5765.313926696787,0.4288888871669769,0.4000000059604645
857.0,5776.004927873621,0.4288888871669769,0.4000000059604645
858.0,5786.823025941859,0.4288888871669769,0.4000000059604645
859.0,5797.844043970118,0.4288888871669769,0.4000000059604645
860.0,5808.81472492219,0.4288888871669769,0.4000000059604645
861.0,5819.797019004832,0.4288888871669769,0.4000000059604645
862.0,5830.797377109538,0.4288888871669769,0.4000000059604645
863.0,5841.757996082316,0.4288888871669769,0.4000000059604645
864.0,5852.759271621714,0.4288888871669769,0.4000000059604645
865.0,5863.729002952586,0.4288888871669769,0.4000000059604645
866.0,5874.66321015359,0.4288888871669769,0.4000000059604645
867.0,5885.51806139947,0.4288888871669769,0.4000000059604645
868.0,5896.379807472239,0.4288888871669769,0.4000000059604645
869.0,5907.565225362788,0.4288888871669769,0.4000000059604645
870.0,5918.485237836848,0.4288888871669769,0.4000000059604645
871.0,5929.505305767069,0.4288888871669769,0.4000000059604645
872.0,5940.4106912613015,0.4288888871669769,0.4000000059604645
873.0,5951.291125774394,0.4288888871669769,0.4000000059604645
874.0,5962.305166244517,0.4288888871669769,0.4000000059604645
875.0,5973.584456682215,0.4288888871669769,0.4000000059604645
876.0,5984.472672462473,0.4288888871669769,0.4000000059604645
877.0,5994.963806629191,0.4288888871669769,0.4000000059604645
878.0,6005.209456682215,0.4288888871669769,0.4000000059604645
879.0,6015.5593185424905,0.4288888871669769,0.4000000059604645
880.0,6028.34738945962,0.4288888871669769,0.4000000059604645
881.0,6038.727160930644,0.4288888871669769,0.4000000059604645
882.0,6049.300758361826,0.4288888871669769,0.4000000059604645
883.0,6061.187570810328,0.4288888871669769,0.4000000059604645
884.0,6072.445130586634,0.4288888871669769,0.4000000059604645
885.0,6083.8476259708505,0.4288888871669769,0.4000000059604645
886.0,6095.321875810633,0.4288888871669769,0.4000000059604645
887.0,6106.694203138361,0.4288888871669769,0.4000000059604645
888.0,6118.412690877924,0.4288888871669769,0.4000000059604645
889.0,6129.834405660639,0.4288888871669769,0.4000000059604645
890.0,6141.643315792094,0.4288888871669769,0.4000000059604645
891.0,6153.1131184101205,0.4288888871669769,0.4000000059604645
892.0,6164.820826292048,0.4288888871669769,0.4000000059604645
893.0,6176.275724411021,0.4288888871669769,0.4000000059604645
894.0,6187.78123664857,0.4288888871669769,0.4000000059604645
895.0,6199.385914325724,0.4288888871669769,0.4000000059604645
896.0,6210.991511583338,0.4288888871669769,0.4000000059604645
897.0,6222.711787223826,0.4288888871669769,0.4000000059604645
898.0,6234.285880088816,0.4288888871669769,0.4000000059604645
899.0,6245.920661687861,0.4288888871669769,0.4000000059604645
900.0,6257.650881767283,0.4288888871669769,0.4000000059604645
901.0,6269.617923021327,0.4288888871669769,0.4000000059604645
902.0,6281.242441654216,0.4288888871669769,0.4000000059604645
903.0,6292.427419662487,0.4288888871669769,0.4000000059604645
904.0,6303.5899844169735,0.4288888871669769,0.4000000059604645
905.0,6314.8908092975735,0.4288888871669769,0.4000000059604645
906.0,6326.209965705883,0.4288888871669769,0.4000000059604645
907.0,6337.544896125805,0.4288888871669769,0.4000000059604645
908.0,6349.944634199154,0.4288888871669769,0.4000000059604645
909.0,6361.723510503781,0.4288888871669769,0.4000000059604645
910.0,6373.605710506451,0.4288888871669769,0.4000000059604645
911.0,6385.419072151196,0.4288888871669769,0.4000000059604645
912.0,6397.296154260647,0.4288888871669769,0.4000000059604645
913.0,6408.97385287286,0.4288888871669769,0.4000000059604645
914.0,6420.894077539456,0.4288888871669769,0.4000000059604645
915.0,6432.7959983348965,0.4288888871669769,0.4000000059604645
916.0,6444.57495737077,0.4288888871669769,0.4000000059604645
917.0,6456.376133680355,0.4288888871669769,0.4000000059604645
918.0,6468.021618366253,0.4288888871669769,0.4000000059604645
919.0,6479.781293392193,0.4288888871669769,0.4000000059604645
920.0,6491.859184980404,0.4288888871669769,0.4000000059604645
921.0,6503.653258323681,0.4288888871669769,0.4000000059604645
922.0,6515.678349494946,0.4288888871669769,0.4000000059604645
923.0,6527.4201304912685,0.4288888871669769,0.4000000059604645
924.0,6539.333346843731,0.4288888871669769,0.4000000059604645
