iteration,time,train_accuracy,test_accuracy
466.0,251925.9191009998,0.4911110997200012,0.3700000047683716
467.0,252025.56032967565,0.4911110997200012,0.3700000047683716
468.0,252128.9732408524,0.4911110997200012,0.3700000047683716
469.0,252225.9702708721,0.4911110997200012,0.3700000047683716
470.0,252323.460909605,0.4911110997200012,0.3700000047683716
471.0,252420.6619215012,0.4911110997200012,0.3700000047683716
472.0,252522.9640264511,0.4911110997200012,0.3700000047683716
473.0,252621.78401756287,0.4911110997200012,0.3700000047683716
474.0,252714.262032032,0.4911110997200012,0.3700000047683716
475.0,252811.4761402607,0.4911110997200012,0.3700000047683716
476.0,252906.6644601822,0.4911110997200012,0.3700000047683716
477.0,253010.6020240784,0.4911110997200012,0.3700000047683716
478.0,253114.73431611064,0.4911110997200012,0.3700000047683716
479.0,253212.69976830485,0.4911110997200012,0.3700000047683716
480.0,253312.7370080948,0.4911110997200012,0.3700000047683716
481.0,253409.71788573265,0.4911110997200012,0.3700000047683716
482.0,253513.34290719032,0.4911110997200012,0.3700000047683716
483.0,253616.48184013367,0.4911110997200012,0.3700000047683716
484.0,253730.6007683277,0.4911110997200012,0.3700000047683716
485.0,253832.2094614505,0.4911110997200012,0.3700000047683716
486.0,253938.59303212163,0.4911110997200012,0.3700000047683716
487.0,254042.5205733776,0.4911110997200012,0.3700000047683716
488.0,254140.7104873657,0.4911110997200012,0.3700000047683716
489.0,254247.0343914032,0.4911110997200012,0.3700000047683716
490.0,254355.30589079857,0.4911110997200012,0.3700000047683716
491.0,254459.2466962337,0.4911110997200012,0.3700000047683716
492.0,254560.57055974004,0.4922222197055816,0.3799999952316284
493.0,254666.6808826923,0.4922222197055816,0.3799999952316284
494.0,254771.362039566,0.4922222197055816,0.3799999952316284
495.0,254872.6646466255,0.4922222197055816,0.3799999952316284
496.0,254988.1945323944,0.4922222197055816,0.3799999952316284
497.0,255090.71365904808,0.4922222197055816,0.3799999952316284
498.0,255196.85952448845,0.4922222197055816,0.3799999952316284
499.0,255305.9919745922,0.4922222197055816,0.3799999952316284
500.0,255434.24213171005,0.4933333396911621,0.3700000047683716
501.0,255542.45736575127,0.4933333396911621,0.3700000047683716
502.0,255681.5705070496,0.4933333396911621,0.3700000047683716
503.0,255794.13030886653,0.4933333396911621,0.3700000047683716
504.0,255912.9038331509,0.4933333396911621,0.3700000047683716
505.0,256019.7686448097,0.4933333396911621,0.3700000047683716
506.0,256131.3619892597,0.4933333396911621,0.3700000047683716
507.0,256296.6508965492,0.4933333396911621,0.3700000047683716
508.0,256473.1440117359,0.4933333396911621,0.3700000047683716
509.0,256638.61834049225,0.4933333396911621,0.3700000047683716
510.0,256785.9673130512,0.4933333396911621,0.3700000047683716
511.0,256953.45048999783,0.4933333396911621,0.3700000047683716
512.0,257120.5365114212,0.4933333396911621,0.3700000047683716
513.0,257286.8855931759,0.4933333396911621,0.3700000047683716
514.0,257453.3544111252,0.4933333396911621,0.3700000047683716
515.0,257618.37248849872,0.4933333396911621,0.3700000047683716
516.0,257788.0417633057,0.4933333396911621,0.3700000047683716
517.0,257961.88560223585,0.4933333396911621,0.3700000047683716
518.0,258134.2965834141,0.4933333396911621,0.3700000047683716
519.0,258259.80174875265,0.4933333396911621,0.3700000047683716
520.0,258385.75108432776,0.4933333396911621,0.3700000047683716
521.0,258497.1114337445,0.4933333396911621,0.3700000047683716
522.0,258616.89874529844,0.4933333396911621,0.3700000047683716
523.0,258732.96219730383,0.4933333396911621,0.3700000047683716
524.0,258856.27113485345,0.4933333396911621,0.3700000047683716
525.0,258975.3503847123,0.4933333396911621,0.3700000047683716
526.0,259095.61037778863,0.4933333396911621,0.3700000047683716
527.0,259208.73752784732,0.4933333396911621,0.3700000047683716
528.0,259337.2664093972,0.4933333396911621,0.3700000047683716
529.0,259486.04633855828,0.4933333396911621,0.3700000047683716
