weights,accuracy,time
"[1.2715034200603377, 0.20277642745467145, 0.8514577710948773, 0.7740525191771612, 0.3217411806636787, 1.9192370629939224, 1.0566556110000005, 0.4687787916900003, 1.0566556110000005, 0.9320653479069909, 0.7780827681000005, 0.7073479710000004, 0.9702990000000004, 0.7073479710000004, 1.3176900000000007, 0.9702990000000004, 1.7363069361000012, 1.0781100000000003, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 0.9900000000000001, 0.8820900000000002, 0.7217100000000002, 1.0890000000000002, 1.771561000000001, 1.1, 1.0890000000000002, 1.1979000000000004, 0.8732691000000004, 1.2100000000000002, 0.9, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.81]",0.9,30.81641221046448
"[1.2715034200603377, 0.20277642745467145, 0.8514577710948773, 0.7740525191771612, 0.3217411806636787, 1.9192370629939224, 1.0566556110000005, 0.4687787916900003, 1.0566556110000005, 0.9320653479069909, 0.8558910449100007, 0.7073479710000004, 1.0673289000000006, 0.7073479710000004, 1.3176900000000007, 0.9702990000000004, 1.7363069361000012, 1.0781100000000003, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 0.9900000000000001, 0.8820900000000002, 0.7217100000000002, 1.0890000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.8732691000000004, 1.2100000000000002, 0.9, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.81]",0.9024,28.47361302375793
"[1.2715034200603377, 0.20277642745467145, 0.9366035482043651, 0.7740525191771612, 0.35391529873004657, 1.9192370629939224, 1.0566556110000005, 0.4687787916900003, 1.0566556110000005, 0.8388588131162918, 0.8558910449100007, 0.7073479710000004, 1.0673289000000006, 0.7780827681000004, 1.3176900000000007, 0.9702990000000004, 1.7363069361000012, 1.0781100000000003, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 0.9900000000000001, 0.8820900000000002, 0.7217100000000002, 1.0890000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.8732691000000004, 1.2100000000000002, 0.9, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.81]",0.9076,27.114840745925903
"[1.2715034200603377, 0.20277642745467145, 0.9366035482043651, 0.7740525191771612, 0.35391529873004657, 1.9192370629939224, 1.0566556110000005, 0.4687787916900003, 1.0566556110000005, 0.8388588131162918, 0.7703019404190006, 0.7073479710000004, 1.0673289000000006, 0.7780827681000004, 1.3176900000000007, 0.9702990000000004, 1.7363069361000012, 1.0781100000000003, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 0.9900000000000001, 0.8820900000000002, 0.7217100000000002, 1.0890000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.8732691000000004, 1.2100000000000002, 0.9, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.81]",0.9032,31.91866445541382
"[1.1443530780543039, 0.20277642745467145, 0.8429431933839286, 0.6966472672594451, 0.35391529873004657, 1.9192370629939224, 1.0566556110000005, 0.4687787916900003, 1.0566556110000005, 0.8388588131162918, 0.7703019404190006, 0.7073479710000004, 1.0673289000000006, 0.8558910449100006, 1.3176900000000007, 0.9702990000000004, 1.7363069361000012, 1.0781100000000003, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 0.9900000000000001, 0.8820900000000002, 0.7217100000000002, 1.0890000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.8732691000000004, 1.2100000000000002, 0.9, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.81]",0.908,36.740219593048096
"[1.2587883858597344, 0.20277642745467145, 0.8429431933839286, 0.6269825405335007, 0.35391529873004657, 1.9192370629939224, 1.0566556110000005, 0.4687787916900003, 1.0566556110000005, 0.8388588131162918, 0.7703019404190006, 0.7073479710000004, 1.0673289000000006, 0.8558910449100006, 1.3176900000000007, 0.9702990000000004, 1.7363069361000012, 1.0781100000000003, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 0.9900000000000001, 0.8820900000000002, 0.7217100000000002, 1.0890000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.8732691000000004, 1.2100000000000002, 0.9, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.81]",0.9084,33.825905323028564
"[1.384667224445708, 0.20277642745467145, 0.8429431933839286, 0.6269825405335007, 0.35391529873004657, 2.1111607692933148, 1.0566556110000005, 0.4687787916900003, 1.0566556110000005, 0.8388588131162918, 0.7703019404190006, 0.7073479710000004, 1.0673289000000006, 0.8558910449100006, 1.3176900000000007, 0.9702990000000004, 1.7363069361000012, 1.0781100000000003, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 0.9900000000000001, 0.7938810000000002, 0.7217100000000002, 1.0890000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.8732691000000004, 1.2100000000000002, 0.9, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.81]",0.902,29.912546634674072
"[1.246200502001137, 0.20277642745467145, 0.8429431933839286, 0.6269825405335007, 0.35391529873004657, 1.9000446923639833, 1.0566556110000005, 0.42190091252100026, 1.0566556110000005, 0.8388588131162918, 0.7703019404190006, 0.7073479710000004, 1.0673289000000006, 0.7703019404190006, 1.3176900000000007, 0.9702990000000004, 1.7363069361000012, 1.0781100000000003, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 0.9900000000000001, 0.7938810000000002, 0.7217100000000002, 1.0890000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.8732691000000004, 1.2100000000000002, 0.9, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.81]",0.9016,28.272888898849487
"[1.246200502001137, 0.20277642745467145, 0.8429431933839286, 0.6269825405335007, 0.35391529873004657, 1.9000446923639833, 1.0566556110000005, 0.42190091252100026, 1.0566556110000005, 0.8388588131162918, 0.7703019404190006, 0.7073479710000004, 1.0673289000000006, 0.7703019404190006, 1.3176900000000007, 0.9702990000000004, 1.7363069361000012, 1.0781100000000003, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 0.9900000000000001, 0.7938810000000002, 0.7217100000000002, 1.0890000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.8732691000000004, 1.2100000000000002, 0.9, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.9008,26.929686307907104
"[1.3708205522012509, 0.20277642745467145, 0.8429431933839286, 0.6896807945868508, 0.35391529873004657, 1.9000446923639833, 1.0566556110000005, 0.42190091252100026, 1.0566556110000005, 0.8388588131162918, 0.7703019404190006, 0.6366131739000004, 1.0673289000000006, 0.7703019404190006, 1.1859210000000007, 0.9702990000000004, 1.7363069361000012, 1.0781100000000003, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 1.0890000000000002, 0.7938810000000002, 0.7217100000000002, 1.0890000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.8732691000000004, 1.2100000000000002, 0.9, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.9052,36.71533823013306
"[1.3708205522012509, 0.1824987847092043, 0.7586488740455358, 0.6896807945868508, 0.35391529873004657, 1.9000446923639833, 0.9509900499000005, 0.42190091252100026, 1.0566556110000005, 0.8388588131162918, 0.7703019404190006, 0.6366131739000004, 1.0673289000000006, 0.7703019404190006, 1.1859210000000007, 0.9702990000000004, 1.7363069361000012, 1.0781100000000003, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 1.0890000000000002, 0.7938810000000002, 0.6495390000000002, 1.0890000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.8732691000000004, 1.2100000000000002, 0.81, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.9,34.363117933273315
"[1.3708205522012509, 0.1824987847092043, 0.7586488740455358, 0.6896807945868508, 0.35391529873004657, 1.9000446923639833, 0.9509900499000005, 0.42190091252100026, 1.0566556110000005, 0.8388588131162918, 0.7703019404190006, 0.6366131739000004, 1.0673289000000006, 0.7703019404190006, 1.1859210000000007, 0.9702990000000004, 1.7363069361000012, 1.0781100000000003, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 1.0890000000000002, 0.7938810000000002, 0.6495390000000002, 1.0890000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.8732691000000004, 1.2100000000000002, 0.81, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.9016,30.114497423172
"[1.2337384969811258, 0.1824987847092043, 0.7586488740455358, 0.7586488740455359, 0.35391529873004657, 1.9000446923639833, 0.9509900499000005, 0.42190091252100026, 1.0566556110000005, 0.8388588131162918, 0.7703019404190006, 0.6366131739000004, 1.0673289000000006, 0.7703019404190006, 1.1859210000000007, 0.9702990000000004, 1.7363069361000012, 1.0781100000000003, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 1.0890000000000002, 0.8732691000000002, 0.6495390000000002, 1.0890000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.7859421900000003, 1.2100000000000002, 0.81, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.906,28.743338108062744
"[1.1103646472830133, 0.1824987847092043, 0.7586488740455358, 0.8345137614500896, 0.35391529873004657, 2.090049161600382, 0.9509900499000005, 0.42190091252100026, 1.0566556110000005, 0.8388588131162918, 0.7703019404190006, 0.6366131739000004, 1.0673289000000006, 0.7703019404190006, 1.1859210000000007, 0.9702990000000004, 1.7363069361000012, 1.0781100000000003, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 1.0890000000000002, 0.8732691000000002, 0.6495390000000002, 1.0890000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.7859421900000003, 1.2100000000000002, 0.81, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.9032,27.50640130043029
"[1.1103646472830133, 0.16424890623828386, 0.7586488740455358, 0.9179651375950987, 0.38930682860305127, 2.2990540777604203, 0.9509900499000005, 0.42190091252100026, 1.0566556110000005, 0.9227446944279211, 0.7703019404190006, 0.6366131739000004, 1.0673289000000006, 0.7703019404190006, 1.1859210000000007, 0.9702990000000004, 1.7363069361000012, 1.1859210000000004, 0.8732691000000002, 1.1859210000000004, 1.1979000000000004, 1.0890000000000002, 0.7859421900000002, 0.6495390000000002, 1.0890000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.7859421900000003, 1.2100000000000002, 0.81, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.9016,35.70222449302673
"[0.999328182554712, 0.16424890623828386, 0.7586488740455358, 0.9179651375950987, 0.38930682860305127, 2.2990540777604203, 0.9509900499000005, 0.42190091252100026, 1.0566556110000005, 0.9227446944279211, 0.8473321344609007, 0.6366131739000004, 1.0673289000000006, 0.7703019404190006, 1.1859210000000007, 0.9702990000000004, 1.7363069361000012, 1.1859210000000004, 0.9605960100000004, 1.1859210000000004, 1.1979000000000004, 1.0890000000000002, 0.7859421900000002, 0.6495390000000002, 0.9801000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.7859421900000003, 1.2100000000000002, 0.81, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.9028,34.042317628860474
"[0.8993953642992408, 0.18067379686211227, 0.8345137614500895, 0.9179651375950987, 0.38930682860305127, 2.2990540777604203, 0.9509900499000005, 0.42190091252100026, 1.0566556110000005, 0.9227446944279211, 0.8473321344609007, 0.6366131739000004, 1.0673289000000006, 0.8473321344609007, 1.1859210000000007, 0.8732691000000004, 1.7363069361000012, 1.1859210000000004, 0.8645364090000004, 1.1859210000000004, 1.1979000000000004, 1.0890000000000002, 0.7859421900000002, 0.6495390000000002, 0.9801000000000002, 1.771561000000001, 1.2100000000000002, 1.0890000000000002, 1.1979000000000004, 0.7859421900000003, 1.2100000000000002, 0.81, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.9096,30.53383016586304
"[0.8094558278693168, 0.18067379686211227, 0.8345137614500895, 0.9179651375950987, 0.38930682860305127, 2.2990540777604203, 1.0460890548900006, 0.42190091252100026, 1.0566556110000005, 0.9227446944279211, 0.8473321344609007, 0.6366131739000004, 1.1740617900000008, 0.8473321344609007, 1.1859210000000007, 0.8732691000000004, 1.7363069361000012, 1.1859210000000004, 0.8645364090000004, 1.1859210000000004, 1.1979000000000004, 1.0890000000000002, 0.7859421900000002, 0.6495390000000002, 0.9801000000000002, 1.771561000000001, 1.3310000000000004, 1.0890000000000002, 1.1979000000000004, 0.7859421900000003, 1.2100000000000002, 0.81, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.9044,28.17269277572632
"[0.8904014106562486, 0.16260641717590105, 0.8345137614500895, 0.9179651375950987, 0.38930682860305127, 2.2990540777604203, 1.0460890548900006, 0.42190091252100026, 1.0566556110000005, 0.9227446944279211, 0.8473321344609007, 0.6366131739000004, 1.1740617900000008, 0.9320653479069909, 1.1859210000000007, 0.8732691000000004, 1.7363069361000012, 1.1859210000000004, 0.8645364090000004, 1.1859210000000004, 1.1979000000000004, 1.0890000000000002, 0.7859421900000002, 0.6495390000000002, 0.9801000000000002, 1.771561000000001, 1.4641000000000006, 1.0890000000000002, 1.1979000000000004, 0.8645364090000004, 1.2100000000000002, 0.81, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.9044,27.054405689239506
"[0.8013612695906237, 0.17886705889349117, 0.8345137614500895, 0.9179651375950987, 0.38930682860305127, 2.2990540777604203, 0.9414801494010006, 0.42190091252100026, 1.1623211721000006, 0.9227446944279211, 0.8473321344609007, 0.6366131739000004, 1.1740617900000008, 0.9320653479069909, 1.1859210000000007, 0.8732691000000004, 1.7363069361000012, 1.1859210000000004, 0.8645364090000004, 1.1859210000000004, 1.1979000000000004, 1.0890000000000002, 0.7859421900000002, 0.6495390000000002, 0.9801000000000002, 1.771561000000001, 1.4641000000000006, 0.9801000000000002, 1.1979000000000004, 0.8645364090000004, 1.2100000000000002, 0.81, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.9044,34.229605197906494
"[0.7212251426315613, 0.1967537647828403, 0.8345137614500895, 1.0097616513546086, 0.4282375114633564, 2.2990540777604203, 0.9414801494010006, 0.42190091252100026, 1.0460890548900006, 0.9227446944279211, 0.9320653479069909, 0.6366131739000004, 1.1740617900000008, 0.9320653479069909, 1.1859210000000007, 0.7859421900000003, 1.7363069361000012, 1.1859210000000004, 0.8645364090000004, 1.1859210000000004, 1.1979000000000004, 1.0890000000000002, 0.7859421900000002, 0.6495390000000002, 0.8820900000000002, 1.771561000000001, 1.4641000000000006, 0.9801000000000002, 1.1979000000000004, 0.8645364090000004, 1.2100000000000002, 0.81, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.9028,37.04098200798035
"[0.6491026283684053, 0.1967537647828403, 0.7510623853050805, 1.0097616513546086, 0.4282375114633564, 2.2990540777604203, 0.8473321344609005, 0.42190091252100026, 1.0460890548900006, 0.9227446944279211, 0.9320653479069909, 0.6366131739000004, 1.1740617900000008, 0.9320653479069909, 1.1859210000000007, 0.7073479710000004, 1.7363069361000012, 1.1859210000000004, 0.8645364090000004, 1.1859210000000004, 1.1979000000000004, 1.0890000000000002, 0.7859421900000002, 0.6495390000000002, 0.8820900000000002, 1.771561000000001, 1.4641000000000006, 0.9801000000000002, 1.1979000000000004, 0.8645364090000004, 1.2100000000000002, 0.81, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.9024,32.533467531204224
"[0.7140128912052458, 0.21642914126112434, 0.7510623853050805, 1.0097616513546086, 0.4282375114633564, 2.2990540777604203, 0.8473321344609005, 0.42190091252100026, 1.0460890548900006, 0.9227446944279211, 0.9320653479069909, 0.6366131739000004, 1.1740617900000008, 0.9320653479069909, 1.1859210000000007, 0.7073479710000004, 1.7363069361000012, 1.1859210000000004, 0.8645364090000004, 1.1859210000000004, 1.1979000000000004, 1.0890000000000002, 0.7859421900000002, 0.6495390000000002, 0.8820900000000002, 1.771561000000001, 1.4641000000000006, 0.9801000000000002, 1.1979000000000004, 0.8645364090000004, 1.2100000000000002, 0.81, 1.0781100000000003, 1.2100000000000002, 0.7290000000000001, 1.0, 0.7217100000000002, 0.81, 1.0890000000000002, 1.0890000000000002, 0.8910000000000001, 0.7290000000000001]",0.9036,29.97548508644104
