time,attempt,steps,value,string
128.75260949134827,130,226,95.0,1111111111111111111011110111111111111111111111111111111111101111011111111111111011111111111111111111
143.3591547012329,131,232,99.0,1011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
149.34604406356812,132,227,95.0,1111111111111101111111111111111111111101111111111111111111111111111111111111110111111110111111111101
131.48064637184143,133,211,95.0,1111111111110111111111111111111111011111111111111111111011111111111110111111111111111111111111110111
119.30873584747314,134,219,95.0,1111101111111111111111111111111111110111111111111111111111111111111111111101111111110111111101111111
126.46872615814208,135,246,95.0,1111111111011111111110111111111111111111101111111111111111111111111111111111101111111111011111111111
130.154851436615,136,251,97.0,1110111111110111111111111111111111111111111111111111111111111111111111111101111111111111111111111111
181.1510589122772,137,244,97.0,1111111111111011111111111111111111111111111111111110111111111111111111111111111111111111111111110111
91.70741200447084,138,193,95.0,1101111111111111011111110111111111111111111111101111111111111111111111111111111111011111111111111111
116.87510681152344,139,236,95.0,1111111111011111111111111111111111111111011111111111011111111111111111111011101111111111111111111111
134.50659823417664,140,274,95.0,1011111111110111111111111111011111111111111111111111111111111110111111111111111111111111110111111111
116.70009469985962,141,233,95.0,1111111111111111111011011111111111111111111111101111111111111111011111111111111111111111111111111101
133.17794489860535,142,255,95.0,1111111111111111111111111111111111110111111110111011111111111111111111111111111110111111111111011111
111.3609368801117,143,211,97.0,1111111111111111111111111011111111101111111111111111111111111111111111111111111111111111011111111111
124.4855432510376,144,233,95.0,1111101111011111111111111111111111101111111111111111111111111111111111111111111111111011111111111011
128.6079442501068,145,272,95.0,1110111101111111101111111111111111111111111111111111111111111011111111111111111111011111111111111111
129.8819284439087,146,233,95.0,1110111011111111111111111111111111111111111111111111111111111111111111101111101111111111101111111111
116.4346170425415,147,223,95.0,1111111110111111111111111101111111111111011110111111111111111111111111101111111111111111111111111111
119.00050354003906,148,212,95.0,1011111111111111111111111111111111111111111101111111011111111111111111101111111111111110111111111111
122.97730350494383,149,244,99.0,1111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111
111.03639650344849,150,226,97.0,1111111111011111111111111111111111111111111101111111111111111111111111111101111111111111111111111111
122.77254724502563,151,230,97.0,1011111111111111111111111111111101111110111111111111111111111111111111111111111111111111111111111111
118.64382410049438,152,218,95.0,1111101111111111111111111111111111111111111111111111110011111111111111111111111011111111111101111111
140.5575511455536,153,228,95.0,1111111111011111111111111111111111111111111110111111111111111111111111011111111111101111111111111011
124.75145411491394,154,252,99.0,1111111111111111111111111111111111111111111111111111111111111111111111111110111111111111111111111111
114.37829661369324,155,230,99.0,1111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111
132.3515374660492,156,232,97.0,1111111111111111111111111111111111111111111111101111111101111111111111111111111111111111111111101111
129.72570753097534,157,249,97.0,1111111111111111111111111111101111111111011011111111111111111111111111111111111111111111111111111111
122.29072523117064,158,228,95.0,1111111111111111111101111111111111111111011111111111110111111011111111111111111111111111111111111011
115.0396237373352,159,224,95.0,1110111111111111111111111111111110011111111111111111111111111111111111111111111111111110111111110111
143.22755694389343,160,215,95.0,1111111111111111111011111111111111101111111111111111111110011111111111111111111111111111111111111011
123.78435850143433,161,200,95.0,1111111111111011111110111111111111101111111111111111111111111111111111111111111111011111111111111110
112.6059889793396,162,221,95.0,1111011111111110111111111011111011111111111111111111111111111111111111111111111111011111111111111111
133.35609197616577,163,244,97.0,1111111111111111110111111111111111111111111111111111111111111111111011111111111111111111111101111111
127.0067903995514,164,272,95.0,1111111111101111110111111111011111110111111111111111111111110111111111111111111111111111111111111111
138.74473571777344,165,258,97.0,1111111111111111111111111111111111111110111101111111111111111111011111111111111111111111111111111111
102.8574059009552,166,191,95.0,1110111111111111111111111111111110111111111111111111111011111111111111111111111111110111111111101111
148.5241780281067,167,233,97.0,1111111111101111111111111111111111111111111111111111111111111111111111111110111111111111111111101111
116.66846966743468,168,242,97.0,1111111111111111111111111111111111111111111111111111101111111111101111111111111111111110111111111111
122.05259346961977,169,235,95.0,1111111111011111111011111011111111111110111111111111111110111111111111111111111111111111111111111111
126.21652555465698,170,220,95.0,1011111111011111111111111111111111111111111111111011111111111101111111111111111111111111111111111101
111.42573285102844,171,225,95.0,1111111111111111111110111111111111111111111111111111111111101111111111111111011111111111011111101111
129.40642619132996,172,248,97.0,1111111111110111111111111111111111111111111111111111111011110111111111111111111111111111111111111111
140.6142861843109,173,272,99.0,1110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111
139.4241328239441,174,242,95.0,111111111111111111111111111111111011111111111111111111111111111110111111111111011111111111111111011
109.89233016967772,175,218,95.0,1111111011111111111011111111111111111111111111111111111111111111110111111111111111111110111110111111
144.33995485305786,176,253,97.0,1111111111111111111111111111111111111111011111111111111111111111111110111111111111111111111111111101
119.0953085422516,177,245,95.0,1111111111111111111111111111101011111110111111111111111111111111101111111111111111011111111111111111
118.66389060020448,178,243,97.0,1111111111111110111111111111111111111011111111111111111111111111111111111101111111111111111111111111
118.4737229347229,179,227,95.0,1111111111111111111111101111111111111111110111111101111111111111111111111111111111111011111111101111
142.19412803649902,180,267,97.0,1011111111111111111111111111111111111111111111111111110111111111111111111111111111110111111111111111
126.5634069442749,181,223,97.0,1111111111111111111111111111101111111111111111111111111111101111111111111111111111111111111111110111
126.65446043014526,182,267,97.0,1111110111111111111111111111111111111111111111111111111111111111111111111111101111111111111111110111
113.26239442825316,183,226,95.0,1111110111111111111111111111110111111111111111111111111011111011111111111111111111111111111111011111
133.409410238266,184,267,95.0,1111111111111011111011111101111111111110111111111111111111111111111111111111111111111111111111011111
124.56849670410156,185,212,95.0,1111111111111111110111111111111110111111111111110111111101111111111111111111111111111111111011111111
117.45582127571106,186,219,95.0,1011111111111111111111111111111111111111111111110111111111111111111011111111111101111101111111111111
129.8605318069458,187,228,95.0,1111110111111111111111111111111111111111111111111011111111111111110111111111101111111111111011111111
154.42737746238708,188,227,97.0,1111111111111111111111111111101101111111111111111111111111111111111111110111111111111111111111111111
143.41534566879272,189,255,97.0,111111111111111111111111111011111111111111111111111111111111111111111011111111111111111111111111111
136.99581050872803,190,241,97.0,1111111111111111111111111111111111111111111111111111111101111111111111111111111111011111110111111111
105.7169816493988,191,226,97.0,1111111111111111101111111011111111111111111111111111011111111111111111111111111111111111111111111111
114.91999626159668,192,225,93.0,1111111111111111111111111111111011111111111011111111111101110111111111110111110111111111111111011111
101.74175572395325,193,217,95.0,1111111111111011111111111110111111111111111111111111111111111111111011111111111110111111111111111011
104.03948402404784,194,210,95.0,1111111111111111111111111101111111111111110111111011111110111111111111111111011111111111111111111111
129.4030704498291,195,230,99.0,1111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111
109.8341965675354,196,228,93.0,1111111111111101111111111111111111111111110111111111011111111111110111110111111111101111111111111011
162.9934470653534,197,312,97.0,1111011111111111111101111111111111111111111111111111111111111111111111111111111111111111111011111111
131.35781383514404,198,212,95.0,1011111111111011111111111111111111111111111111111111111111111111111111110111011111111110111111111111
126.71948885917664,199,241,95.0,111111101111111111111101111111111111011111111111111111111111110111111111111111111111111111111111111
110.14389729499815,200,207,95.0,111111111111111011111111111111111111111111111011111111111111011111111111111111111111111111011111111
119.21816325187685,201,235,93.0,1111111111111111111111111111111111111101111110111111110111111111111111111101101111111011111111011111
96.84524941444396,202,208,95.0,1110111111111011111111111110111111111111111111111111111111111111111111110111111111111111101111111111
141.39153456687927,203,267,95.0,1111111111111111011111111111111111011111110111111111111111111111111111111111111011111111111111101111
122.26008415222168,204,218,95.0,1111111111111111111111111111111111101111111111011111111111011111111111111111011111111111111111111101
128.29522824287417,205,252,97.0,1111111111111110111111101111111111111111111111111111111111111111011111111111111111111111111111111111
123.36689448356628,206,250,95.0,1111111111111111111011111111111111111111111111101111111111111111101111111101111111111111111101111111
118.1945378780365,207,241,97.0,1111111111111111111101111111111111011111111111111111111111111111111111111111111111111111101111111111
124.719092130661,208,221,95.0,1111111111110110110111111111111111111111111110111111111110111111111111111111111111111111111111111111
115.9575855731964,209,220,95.0,1111111111111111111111011111111101111111011111111111011111111111111111111111111111111111111111111011
116.9285523891449,210,228,93.0,1011100111111111111111111111101111111011111111111011111111111111111111111111111111111111111011111111
112.60152554512024,211,239,97.0,1101111111111111111111111111111111111111111111111111111111111111111011111111111111111111011111111111
124.1339075565338,212,239,97.0,1111111110111111111111111111110111111111111111101111111111111111111111111111111111111111111111111111
125.07920265197754,213,219,97.0,1111111101111111111111111111111111111111111111111011111111111111111111111111111111111111111111011111
125.33365488052368,214,253,97.0,1111111111111111111111111111101111111111111111111111111111111111101111111110111111111111111111111111
